Watershed,Date,Dipteran_Large,Terrestrial_Large,Caddisfly_Large,Mayfly_Large,Stonefly_Large,Other_Large,Dipteran_Small,Terrestrial_Small,Caddisfly_Small,Other_Small
3,6/2/2019,,,,,,2,64,,,4
3,6/2/2019,12,4,,,,3,82,1,,2
3,6/2/2019,7,4,,,,,55,,,1
3,6/2/2019,3,1,,,,,65,,,4
3,6/2/2019,4,4,,,,1,91,,,1
3,6/2/2019,4,,1,,,,72,,,
3,6/2/2019,6,1,,,,,61,,,
3,6/2/2019,16,2,,,,,59,,,4
3,6/2/2019,18,,,,,,78,,,1
3,5/28/2019,2,,,,1,3,134,13,,8
3,5/28/2019,7,2,,,1,,194,5,,11
3,5/28/2019,2,1,,1,,2,293,11,,13
3,5/28/2019,4,1,,,2,2,76,,,2
3,5/28/2019,5,,1,,,1,329,,,11
3,5/28/2019,12,,,,,6,221,5,,9
3,5/28/2019,19,4,,,,4,263,11,,4
3,5/28/2019,10,7,,,,,149,2,,5
3,5/28/2019,5,,,,1,1,192,12,,
3,5/28/2019,13,1,,,,7,186,9,,7
3,5/20/2019,4,1,,,,1,158,,,7
3,5/20/2019,5,,,,,1,162,,,6
3,5/20/2019,1,1,,,,3,119,,,11
3,5/20/2019,2,,,,1,,90,3,,7
3,5/20/2019,7,,,,,1,110,8,,5
3,5/20/2019,12,,,,,3,219,11,,13
3,5/20/2019,2,1,,,,1,143,4,,10
3,5/20/2019,4,2,,,,2,92,5,,8
3,5/20/2019,6,1,,,,2,116,3,,11
3,5/20/2019,12,1,,,,4,158,7,,4
3,5/13/2019,5,,,,,1,83,,,1
3,5/13/2019,1,,,,,,52,1,,1
3,5/13/2019,6,,1,,,,65,,,4
3,5/13/2019,4,3,,,,,67,1,,2
3,5/13/2019,5,1,1,,,,41,1,,
3,5/13/2019,3,1,,,,,28,,,1
3,5/13/2019,2,2,,,,,63,3,,2
3,5/13/2019,,,,,,,24,,,3
3,5/13/2019,4,,,,,,25,1,,2
3,5/13/2019,4,,,,,,58,,,5
3,5/6/2019,2,1,,,,,11,,,2
3,5/6/2019,10,,,,,,15,,,2
3,5/6/2019,7,,,,,,12,1,,1
3,5/6/2019,6,1,,,,,18,,,3
3,5/6/2019,7,,,,,,10,1,,1
3,5/6/2019,8,,,,,,25,,,1
3,5/6/2019,19,1,,,1,,27,,,3
3,5/6/2019,4,1,,,,,13,,,
3,5/6/2019,4,1,,,,,6,1,,1
3,5/6/2019,10,1,,,,,10,,,5
3,4/29/2019,5,1,,,,,3,,,3
3,4/29/2019,1,,,,,,1,,,
3,4/29/2019,,,,,,,,,,
3,4/29/2019,,,,,,,,,,
3,4/29/2019,,,,,,,,,,
3,4/29/2019,,,,,,,,,,
3,4/29/2019,,,,,,,,,,
3,4/29/2019,,,,,,,,,,
3,4/29/2019,,,,,,,,,,
3,4/29/2019,,,,,,,,,,
3,4/29/2019,8,1,,,,1,7,,,2
3,4/29/2019,9,,,,1,1,6,,,2
3,4/29/2019,2,1,,,,,3,,,2
3,4/29/2019,1,,,,,,5,,,2
3,4/29/2019,4,,1,,,,4,1,,1
3,4/29/2019,2,2,,,1,,4,,,2
3,4/29/2019,2,,,,,,4,,,5
3,4/29/2019,3,,,,,,4,,,4
3,4/29/2019,5,,,,1,1,5,,,2
3,4/29/2019,3,5,,,,,11,,,5
3,4/22/2019,0,,,,,,,,,
3,4/22/2019,2,,,,,,,,,
3,4/15/2019,1,,,,,,,,,
3,4/15/2019,0,,,,,,,,,
3,4/15/2019,1,,,,,,,,,
3,4/15/2019,1,,,,,,,,,
3,4/8/2019,2,,,,,,,,,
3,4/8/2019,2,,,,,,,,,
3,4/8/2019,1,2,,,,,,,,
3,4/8/2019,2,1,,,,,,,,
3,4/1/2019,,1,,,,,,,,
3,4/1/2019,,,,,,1,,,,
3,3/25/2019,1,,,,,,,,,
3,3/25/2019,0,,,,,,,,,
4,8/26/2019,2,8,,,,1,42,1,,
4,8/26/2019,,3,,,2,,25,,,2
4,8/26/2019,,9,,,,,42,,,
4,8/26/2019,,4,,,,,24,1,,
4,8/26/2019,,3,1,,2,2,17,2,,1
4,8/26/2019,,3,,,6,,25,1,,
4,8/26/2019,,,,1,,,15,1,,
4,8/26/2019,,6,,,3,,25,,,1
4,8/26/2019,2,,3,,3,,19,2,,
4,8/26/2019,,1,2,,1,,20,1,,
4,8/19/2019,,1,,,2,1,18,2,,
4,8/19/2019,1,3,1,,,,15,,,
4,8/19/2019,1,2,1,,5,1,15,,,1
4,8/19/2019,,,2,,7,1,10,10,,
4,8/19/2019,2,1,,,1,,14,,,1
4,8/19/2019,,2,1,,,,14,6,,1
4,8/19/2019,1,2,,,1,,13,1,,1
4,8/19/2019,,3,2,,2,1,25,,,
4,8/19/2019,2,3,1,,,1,13,3,,1
4,8/19/2019,1,1,,,,1,23,2,,2
4,8/12/2019,,4,1,,5,2,55,1,,
4,8/12/2019,1,3,,,3,,14,5,,1
4,8/12/2019,,1,,,1,1,22,6,,1
4,8/12/2019,,2,,,5,1,31,5,,3
4,8/12/2019,,3,1,,1,2,40,15,,2
4,8/12/2019,,6,1,,2,2,38,4,,3
4,8/12/2019,4,5,1,,6,5,22,1,,4
4,8/12/2019,,1,2,,2,2,26,8,,1
4,8/12/2019,,9,4,,2,1,18,7,,5
4,8/12/2019,,,,,1,2,30,2,,1
4,8/5/2019,,4,,,2,,30,2,,3
4,8/5/2019,1,,1,,2,,41,6,,
4,8/5/2019,1,1,1,,1,2,30,3,,2
4,8/5/2019,,,,,,,10,2,,1
4,8/5/2019,,2,3,,2,5,20,4,,1
4,8/5/2019,,,4,,2,,35,7,,1
4,8/5/2019,3,3,1,,3,3,17,14,,1
4,8/5/2019,3,1,,,2,1,48,8,,4
4,8/5/2019,,6,3,,1,1,80,12,,4
4,8/5/2019,1,2,5,,1,1,29,1,,
4,7/29/2019,5,1,,,,2,6,4,,1
4,7/29/2019,11,3,1,,,2,32,5,,2
4,7/29/2019,14,1,,,,4,18,5,,1
4,7/29/2019,5,,2,,,,16,8,,3
4,7/29/2019,2,,1,,1,3,55,9,,
4,7/29/2019,5,,,,1,,24,6,,2
4,7/29/2019,8,,,,1,,25,8,,4
4,7/29/2019,,,,,,1,32,,,1
4,7/29/2019,,,2,,3,,20,6,,2
4,7/29/2019,2,2,1,,,4,13,11,,4
4,7/22/2019,1,,1,,5,2,23,7,1,4
4,7/22/2019,2,1,3,,8,5,27,10,2,7
4,7/22/2019,4,,2,,4,5,48,6,,11
4,7/22/2019,5,,1,,3,5,28,7,1,2
4,7/22/2019,3,1,,,1,1,27,11,,6
4,7/22/2019,,3,2,,1,4,25,13,,13
4,7/22/2019,2,,3,,1,6,54,15,,10
4,7/22/2019,1,2,,,,5,21,12,,9
4,7/22/2019,3,,,,,1,12,6,,3
4,7/22/2019,4,,,,1,3,24,12,,11
4,7/15/2019,2,2,3,,1,1,21,7,1,7
4,7/15/2019,2,,2,,4,1,45,9,,11
4,7/15/2019,3,2,1,,1,,35,4,,22
4,7/15/2019,2,2,,,1,1,43,9,1,30
4,7/15/2019,3,,,,1,,22,4,,14
4,7/15/2019,10,1,1,,,3,39,10,1,34
4,7/15/2019,1,2,1,,,1,95,9,2,6
4,7/15/2019,6,1,,,2,1,56,13,1,17
4,7/15/2019,1,2,3,,1,2,35,12,2,12
4,7/15/2019,2,1,1,,3,3,37,10,,4
4,7/8/2019,2,,1,,2,4,54,5,,3
4,7/8/2019,2,2,6,,4,1,62,11,,18
4,7/8/2019,,3,1,,6,2,152,8,,11
4,7/8/2019,2,,2,,6,1,77,9,,1
4,7/8/2019,2,1,4,,2,3,71,7,1,37
4,7/8/2019,2,2,1,,4,5,24,4,,14
4,7/8/2019,1,2,12,,1,,46,5,,11
4,7/8/2019,1,1,3,,,1,70,7,,4
4,7/8/2019,1,1,,,,1,31,5,,17
4,7/8/2019,1,1,,,2,3,46,7,,21
4,7/1/2019,3,,,,1,,28,3,,1
4,7/1/2019,4,3,2,,,,74,6,,1
4,7/1/2019,1,1,1,,2,2,32,10,,7
4,7/1/2019,,,,,1,3,41,17,,4
4,7/1/2019,,3,3,,,1,43,12,,6
4,7/1/2019,3,3,6,,1,2,64,7,,2
4,7/1/2019,4, ,1,,1,6,49,5,,1
4,7/1/2019,1,3,,2,3,,65,4,,2
4,7/1/2019,8,5,1,,3,1,148,24,,2
4,7/1/2019,5,,1,,3,3,52,13,,1
4,6/24/2019,1,2,1,,2,4,108,1,,
4,6/24/2019,2,,2,,,6,81,10,,2
4,6/24/2019,,,,,1,1,50,12,,1
4,6/24/2019,2,1,,,,3,73,7,,1
4,6/24/2019,3,1,,,1,2,49,7,1,3
4,6/24/2019,,3,,,,2,101,11,,2
4,6/24/2019,1,,,,3,4,42,3,,3
4,6/24/2019,2,1,,,,1,76,7,,
4,6/24/2019,1,1,,,,4,39,3,,1
4,6/24/2019,5,3,,,,1,81,7,,3
4,6/17/2019,4,,,,3,1,86,3,,
4,6/17/2019,3,3,,,2,4,74,1,,4
4,6/17/2019,5,4,,,1,,82,11,,1
4,6/17/2019,4,1,,,1,1,88,4,,4
4,6/17/2019,1,2,1,,1,2,71,3,,14
4,6/17/2019,2,2,1,,,1,87,7,,2
4,6/17/2019,1,1,,,1,2,66,9,,3
4,6/17/2019,1,1,,,,2,88,6,,2
4,6/17/2019,2,4,1,,,3,41,1,,4
4,6/17/2019,,3,,,,4,80,10,,3
4,6/17/2019,,4,,1,,,22,8,,3
4,6/17/2019,2,8,,,,1,22,7,,3
4,6/17/2019,3,2,,,1,3,33,,,
4,6/10/2019,12,14,,,,3,77,,,4
4,6/10/2019,6,8,1,,,1,35,,,
4,6/10/2019,5,34,,,,6,36,,,4
4,6/10/2019,9,23,3,,,9,60,3,,5
4,6/10/2019,5,7,,,,2,59,,,4
4,6/10/2019,6,8,,,,5,95,,,3
4,6/10/2019,5,12,,,1,,54,,,6
4,6/10/2019,2,4,,,2,2,31,1,,2
4,6/10/2019,8,14,,,,,96,,,3
4,6/10/2019,6,16,1,,,,65,3,,2
4,6/2/2019,7,,1,,,,17,,,3
4,6/2/2019,6,4,,,,,25,,,
4,6/2/2019,5,1,1,,,,21,,,1
4,6/2/2019,,3,,,,,28,,,3
4,6/2/2019,8,,,,,,37,,,5
4,6/2/2019,4,2,,,,,25,,,2
4,6/2/2019,3,,,,,,17,,,1
4,6/2/2019,5,,,,1,,32,,,2
4,6/2/2019,20,1,,,,3,40,,,
4,6/2/2019,5,1,,,1,,21,,,2
4,5/28/2019,7,,,,,1,107,3,,2
4,5/28/2019,4,2,,,,1,97,5,,2
4,5/28/2019,2,,,,,1,109,3,,6
4,5/28/2019,6,1,,,,2,100,15,,5
4,5/28/2019,6,6,,,,1,148,5,,7
4,5/28/2019,1,2,,,,,136,,,6
4,5/28/2019,14,,,,,2,159,9,,6
4,5/28/2019,20,5,,,,1,99,,,4
4,5/28/2019,4,,,,1,,195,5,,6
4,5/28/2019,7,1,,,,,117,6,,9
4,5/20/2019,3,3,,,,,88,3,,5
4,5/20/2019,6,4,,,,,76,13,,3
4,5/20/2019,5,2,,,,,102,8,,10
4,5/20/2019,5,,,,,,64,5,,7
4,5/20/2019,12,,,,,,88,8,,9
4,5/20/2019,22,,,,,,174,11,,8
4,5/20/2019,2,,,,,,65,,,
4,5/20/2019,1,,,,,1,77,2,,5
4,5/20/2019,8,,,,,,98,11,,2
4,5/20/2019,6,,,,,2,70,4,,3
4,5/13/2019,,,,,,,25,,,3
4,5/13/2019,1,,,,,1,74,,,2
4,5/13/2019,4,,,,,3,35,2,,4
4,5/13/2019,10,1,,,,,196,3,,7
4,5/13/2019,2,,,,,,23,2,,2
4,5/13/2019,6,2,,,,,45,13,,2
4,5/13/2019,,,,,,,22,1,,2
4,5/13/2019,,,,,,,29,1,,
4,5/13/2019,6,,,,,1,45,7,,2
4,5/13/2019,3,,,,,,24,5,,4
4,5/6/2019,2,4,,,,2,15,1,,3
4,5/6/2019,1,,,,,1,5,1,,2
4,5/6/2019,4,,,,,1,9,1,,2
4,5/6/2019,9,2,,,,,22,4,,2
4,5/6/2019,23,,,,,1,31,3,,2
4,5/6/2019,6,1,,,,,11,2,,1
4,5/6/2019,2,1,,,,,8,1,,4
4,5/6/2019,3,,,,,1,9,,,1
4,5/6/2019,2,1,,,,,12,2,,3
4,5/6/2019,3,,,,,2,10,3,,1
4,4/15/2019,1,,,,,,,,,
4,4/15/2019,0,,,,,,,,,
4,11/12/2018,2,,,,,,5,1,,
4,11/12/2018,1,,,,,,6,,,1
4,11/12/2018,2,,,,,,13,1,,
4,11/12/2018,,,,,,,17,2,,
4,11/12/2018,2,,,,,,1,,,1
4,11/12/2018,2,1,,,,,3,,,
4,11/12/2018,5,,,,,,26,,,
4,11/12/2018,1,,,,,,7,,,
4,11/12/2018,1,,,,,,2,,,
4,11/12/2018,,,,,,,2,,,1
4,11/5/2018,2,,,,,,9,,,
4,11/5/2018,,,,,,,2,,,1
4,11/5/2018,,,,,,,3,,,
4,11/5/2018,2,,,,,,3,1,,
4,11/5/2018,2,,,,,,6,,,
4,11/5/2018,2,,,,,,6,1,,1
4,11/5/2018,,,,,,1,5,,,
4,11/5/2018,3,,,,,,5,1,,
4,11/5/2018,,,,,,,10,,,
4,11/5/2018,,,,,,,1,,,1
4,10/29/2018,,,,,,,1,,,
4,10/29/2018,,,,,,,1,,,
4,10/29/2018,1,,,,,,3,,,
4,10/29/2018,2,,,,,,3,,,
4,10/29/2018,1,,,,,,1,,,
4,10/29/2018,,,,,,,1,,,1
4,10/29/2018,,,,,,,,,,
4,10/29/2018,,,,,,,1,,,
4,10/29/2018,1,,,,,,,,,2
4,10/29/2018,,1,,,,,3,,,
4,10/22/2018,1,,,,,,5,,,
4,10/22/2018,2,,,,,,4,,,
4,10/22/2018,1,,,,,,7,,,1
4,10/22/2018,1,1,,,,2,9,,,2
4,10/22/2018,17,1,,,,,10,,,1
4,10/22/2018,16,,,,1,,8,,,2
4,10/22/2018,5,1,,,,,4,,,
4,10/22/2018,1,,,,,,4,,,
4,10/22/2018,1,1,,,,,3,,,
4,10/22/2018,2,1,,,,,8,,,
4,10/15/2018,3,,,,,,24,,,
4,10/15/2018,,,,,,,14,,,
4,10/15/2018,3,,,,,,41,,,1
4,10/15/2018,1,,,,,,17,,,1
4,10/15/2018,3,,,,,,31,,,
4,10/15/2018,5,,,,,,37,,,
4,10/15/2018,2,,,,,,8,,,1
4,10/15/2018,2,,,,,,17,,,2
4,10/15/2018,1,,,,,,23,,,4
4,10/15/2018,2,,,,,,18,,,2
4,10/8/2018,1,,,,,,14,,,
4,10/8/2018,1,,,,,1,14,,,1
4,10/8/2018,,1,,,,,24,,,
4,10/8/2018,1,,,,,1,20,,,4
4,10/8/2018,2,,,,,,20,,,2
4,10/8/2018,4,,,,,1,19,,,
4,10/8/2018,1,,,,,,25,,,
4,10/8/2018,2,,,,,,26,,,1
4,10/8/2018,1,,,,,,24,,,1
4,10/8/2018,5,,,,,2,25,,,
4,10/1/2018,3,,,,,1,40,,,
4,10/1/2018,2,,,,,1,43,,,
4,10/1/2018,4,,,,,1,17,,,
4,10/1/2018,4,,,,,,19,,,2
4,10/1/2018,2,,,,,,31,,,4
4,10/1/2018,3,,,,,1,33,,,1
4,10/1/2018,2,1,,,,,31,,,1
4,10/1/2018,2,,,,,,35,,,1
4,10/1/2018,5,,,,,,40,,,
4,10/1/2018,5,,,,,,44,,,2
4,9/24/2018,6,1,,,1,,28,,,2
4,9/24/2018,3,,,,,1,36,1,,5
4,9/24/2018,2,1,,,,1,26,,,4
4,9/24/2018,1,,,,,2,14,2,,6
4,9/24/2018,1,,,,,,37,2,,3
4,9/24/2018,3,,,,,,19,,,6
4,9/24/2018,,3,,,,,50,2,,7
4,9/24/2018,,1,1,,2,,45,,,4
4,9/24/2018,3,1,,,1,,14,2,,4
4,9/24/2018,3,,,,1,,30,2,,
4,9/17/2018,,2,,,1,1,12,3,,7
4,9/17/2018,,,1,,,,18,,,5
4,9/17/2018,2,,,,,1,10,1,,1
4,9/17/2018,,,,,1,,9,,,6
4,9/17/2018,2,,,,,1,9,2,,3
4,9/17/2018,5,,,,,1,8,4,,2
4,9/17/2018,4,,,,,,23,7,,6
4,9/17/2018,2,1,,,,,18,2,,6
4,9/17/2018,,,1,,,,6,1,,6
4,9/17/2018,2,,,,1,,9,3,,10
4,9/10/2018,2,,,,,2,14,,,9
4,9/10/2018,3,,,,2,,18,,,18
4,9/10/2018,4,,,,,1,13,1,,20
4,9/10/2018,5,1,1,,,3,22,,,23
4,9/10/2018,1,,,,,,16,,,5
4,9/10/2018,,,,,,1,11,1,,10
4,9/10/2018,1,2,,,,,24,,,8
4,9/10/2018,3,,,,,1,9,,,5
4,9/10/2018,,,,,1,,39,2,,13
4,9/10/2018,2,2,,,,2,16,3,,6
4,9/4/2018,2,,,,,,16,,,4
4,9/4/2018,2,2,,,,2,17,2,,11
4,9/4/2018,1,,1,,,2,16,1,,4
4,9/4/2018,1,,,,4,2,13,,,10
4,9/4/2018,4,1,,,,1,31,2,,24
4,9/4/2018,3,,,,1,2,18,1,,14
4,9/4/2018,2,4,,,,,13,,,9
4,9/4/2018,4,,,,,1,18,,,2
4,9/4/2018,1,,3,,2,2,13,,,1
4,9/4/2018,,1,,,,2,16,,,11
4,8/27/2018,2,1,,,1,,11,,,3
4,8/27/2018,1,,,,1,,9,,,5
4,8/27/2018,3,,,,1,1,19,1,,6
4,8/27/2018,2,,,,2,1,18,,,2
4,8/27/2018,,2,,,1,1,10,2,,2
4,8/27/2018,,,,,1,1,21,2,,
4,8/27/2018,3,,,,3,,14,,,2
4,8/27/2018,2,,,,2,,13,,,
4,8/27/2018,3,,,,,,17,,,1
4,8/27/2018,3,,1,,1,1,16,,,1
4,8/6/2018,,,1,,6,1,12,,,2
4,8/6/2018,,,1,,4,,9,,,2
4,8/6/2018,,,,,8,3,17,,,
4,8/6/2018,,,,,5,1,8,,,1
4,7/30/2018,5,,,,,2,15,,,2
4,7/30/2018,4,,,,,4,23,,,2
4,7/30/2018,5,,1,,1,3,15,,,
4,7/30/2018,3,2,,,2,,11,,,1
4,7/30/2018,5,,,,1,,12,,,1
4,7/30/2018,,,1,,2,1,12,,,1
4,7/30/2018,4,,,,,,18,,,5
4,7/30/2018,,1,,,,1,24,,,4
4,7/30/2018,1,,1,,3,2,6,,,4
4,7/30/2018,,,2,,5,1,8,,,
4,7/23/2018,1,,,,,,4,,,12
4,7/23/2018,,,,,,,3,,,9
4,7/23/2018,4,,,,,1,,,,5
4,7/23/2018,,,,,,,5,,,9
4,7/23/2018,2,,,,,1,7,,,16
4,7/23/2018,4,,,,,,,,,8
4,7/23/2018,,,,,,2,7,,,24
4,7/23/2018,2,,,,,3,9,,,11
4,7/23/2018,,,,,,,,,,
4,7/23/2018,,,,,,,,,,
4,7/16/2018,4,,1,,,2,28,1,,8
4,7/16/2018,2,2,,,,3,41,,,22
4,7/16/2018,3,1,,,1,1,30,,,20
4,7/16/2018,2,2,5,,1,3,39,,,15
4,7/16/2018,1,,3,,1,3,22,1,,16
4,7/16/2018,5,4,,,,2,26,,,34
4,7/16/2018,1,,,,1,7,42,,,21
4,7/16/2018,,,1,,,4,30,,,25
4,7/16/2018,5,,,,,3,16,,,11
4,7/16/2018,9,,2,,2,4,25,,,19
4,7/9/2018,1,,2,,,3,24,1,,15
4,7/9/2018,4,,,,3,3,33,,,17
4,7/9/2018,,,,,1,5,46,,,13
4,7/9/2018,2,2,,,,7,70,,,
4,7/9/2018,1,1,,,,7,33,,,20
4,7/9/2018,3,3,1,,1,4,31,,,25
4,7/9/2018,,,4,,,3,36,2,,10
4,7/9/2018,,1,6,,2,5,36,,,36
4,7/9/2018,3,,6,,3,5,34,,,4
4,7/9/2018,5,2,7,,,9,33,1,,16
4,7/2/2018,5,,8,,,3,37,,,7
4,7/2/2018,,,1,,1,,35,1,,3
4,7/2/2018,4,1,1,,2,2,49,,,6
4,7/2/2018,1,,3,1,,2,45,,,12
4,7/2/2018,2,,,,,5,34,,,14
4,7/2/2018,,,,,,,60,,,21
4,7/2/2018,4,3,,,,3,47,,,22
4,7/2/2018,,,1,,,2,35,,,9
4,7/2/2018,2,,,,,3,25,,,12
4,7/2/2018,4,,2,,5,1,52,,,20
4,5/29/2018,,,,,,9,100,2,,9
4,5/29/2018,,2,,,3,3,106,,,5
4,5/29/2018,2,,,,2,7,75,,,9
4,5/29/2018,,,,,,10,209,,,6
4,5/29/2018,,2,,,1,10,49,3,,
4,5/29/2018,1,1,,,,10,80,3,,5
4,5/29/2018,2,,2,,4,2,182,,,6
4,5/29/2018,1,3,,,1,9,97,,,
4,5/29/2018,,1,,,,5,49,,,7
4,5/29/2018,2,,,,1,4,112,,,22
4,5/21/2018,2,,,,,3,96,,,
4,5/21/2018,5,,,,,1,39,,,3
4,5/21/2018,2,,,,1,,16,,,2
4,5/21/2018,4,,,,,1,33,,,2
4,5/21/2018,2,,,,,3,46,,,6
4,5/21/2018,7,,,,,5,56,,,5
4,5/21/2018,,,,,,5,57,4,,11
4,5/21/2018,,,,,2,,54,5,,9
4,5/21/2018,,,,,,1,39,,,9
4,5/21/2018,1,,,,,3,58,,,11
4,5/14/2018,3,1,,,,1,90,,,5
4,5/14/2018,,1,,,,,53,,,2
4,5/14/2018,,1,,,,3,82,,,1
4,5/14/2018,1,,,,,2,24,,,5
4,5/14/2018,,,,,,,9,,,1
4,5/14/2018,,5,,,,2,20,,,1
4,5/14/2018,,,,,,,6,,,2
4,5/14/2018,5,7,,,,,127,,,10
4,5/14/2018,,2,,,,`1,50,,,6
4,5/14/2018,,,,,,2,135,,,6
5,8/26/2019,,3,1,,2,1,24,2,,
5,8/26/2019,,,1,,3,1,49,3,,
5,8/26/2019,,,,,,1,14,1,,
5,8/26/2019,2,,,,,1,9,3,,2
5,8/26/2019,,1,,,1,1,7,3,,
5,8/26/2019,1,4,,,1,,13,7,,1
5,8/26/2019,,2,,,,,9,2,,
5,8/26/2019,,4,,,1,,12,2,,
5,8/26/2019,,,,,,,12,1,,2
5,8/26/2019,,,,,,,21,6,,
5,8/19/2019,,5,,,,2,7,7,,
5,8/19/2019,,2,,,,1,4,1,,
5,8/19/2019,4,11,1,,1,,23,3,,3
5,8/19/2019,,,,,1,,3,1,,2
5,8/19/2019,1,2,,,,1,10,1,,
5,8/19/2019,,2,,,,1,21,3,,
5,8/19/2019,1,3,,,1,2,8,3,,1
5,8/19/2019,1,4,,,,1,23,7,,1
5,8/19/2019,1,1,,,1,,12,5,,
5,8/19/2019,1,2,1,,,1,12,3,,
5,8/12/2019,2,4,,,,2,32,7,,2
5,8/12/2019,,3,,,1,1,22,3,,2
5,8/12/2019,,,,,1,2,10,8,,1
5,8/12/2019,1,3,,,,1,19,5,,1
5,8/12/2019,1,2,,,1,1,25,4,,1
5,8/12/2019,1,,1,,,1,19,9,,1
5,8/12/2019,,3,1,,1,1,21,3,,5
5,8/12/2019,,9,,,2,,25,2,,3
5,8/12/2019,3,7,,,,2,14,4,,2
5,8/12/2019,1,3,,,,2,13,10,,5
