Watershed,Date,Dipteran_Large,Terrestrial_Large,Caddisfly_Large,Mayfly_Large,Stonefly_Large,Other_Large,Dipteran_Small,Terrestrial_Small,Caddisfly_Small,Other_Small
5,8/5/2019,1,3,,,,,16,5,,1
5,8/5/2019,1,,,,,2,15,11,,
5,8/5/2019,1,6,,,,1,22,5,,4
5,8/5/2019,,,,,,2,26,8,,
5,8/5/2019,1,3,1,,,2,33,5,,4
5,8/5/2019,,4,,1,,1,35,7,,4
5,8/5/2019,4,6,1,,,1,33,7,,1
5,8/5/2019,,2,1,,,1,10,7,,2
5,8/5/2019,5,1,,,1,1,40,10,,4
5,8/5/2019,3,7,,,,2,27,6,,4
5,7/29/2019,5,,,,,,14,5,,
5,7/29/2019,,,,,1,,12,4,,3
5,7/29/2019,1,2,,,,1,7,5,1,1
5,7/29/2019,4,1,,,,3,28,4,,
5,7/29/2019,5,2,1,,,,21,5,,2
5,7/29/2019,,1,3,,,,38,6,,
5,7/29/2019,1,3,,,,,21,4,,
5,7/29/2019,1,1,,,,,20,4,,1
5,7/29/2019,,3,,,,,19,2,,3
5,7/29/2019,3,,,,,1,13,1,,
5,7/22/2019,1,,,,1,,25,10,,8
5,7/22/2019,2,,,,,4,22,4,,5
5,7/22/2019,1,1,,,1,9,16,10,,8
5,7/22/2019,,1,1,,,3,22,6,,9
5,7/22/2019,5,,1,,2,1,9,8,,9
5,7/22/2019,3,2,2,,,5,25,7,,7
5,7/22/2019,3,1,4,,2,2,26,5,,8
5,7/22/2019,1,,2,,,1,16,3,,3
5,7/22/2019,1,1,,,2,1,11,7,,3
5,7/22/2019,4,2,,,1,2,15,13,,3
5,7/15/2019,2,1,,,,2,32,5,,3
5,7/15/2019,1,1,1,,2,,38,8,,13
5,7/15/2019,3,2,,,,1,27,5,,19
5,7/15/2019,2,1,,,1,1,36,3,,9
5,7/15/2019,2,,1,,2,,17,5,,18
5,7/15/2019,1,2,1,,,,38,12,1,10
5,7/15/2019,,,,,,,18,2,1,7
5,7/15/2019,4,,1,,1,,31,7,,15
5,7/15/2019,2,3,,,,,27,8,,13
5,7/15/2019,2,1,1,,1,3,24,12,,9
5,7/8/2019,,2,,,2,,75,11,,4
5,7/8/2019,,3,,,1,,43,5,,4
5,7/8/2019,,,,,2,3,60,8,1,3
5,7/8/2019,1,2,,,3,2,48,2,,8
5,7/8/2019,1,3,,,1,,43,8,2,4
5,7/8/2019,1,1,3,,1,1,22,3,2,4
5,7/8/2019,4,2,5,,3,3,56,13,,13
5,7/8/2019,,2,3,,3,1,43,8,,4
5,7/8/2019,1,1,3,,1,1,36,2,,2
5,7/8/2019,1,1,2,,,,48,6,,1
5,7/1/2019,2,,1,,,2,30,8,,2
5,7/1/2019,1,2,1,,1,3,42,5,,1
5,7/1/2019,,1,,,2,3,42,6,,1
5,7/1/2019,2,2,1,,,3,39,13,,2
5,7/1/2019,1,1,9,,1,2,43,7,,
5,7/1/2019,1,,4,,,1,35,4,,
5,7/1/2019,1,1,,,1,2,37,8,,2
5,7/1/2019,,1,3,,4,3,93,12,,3
5,7/1/2019,1,,,,,1,32,14,,3
5,7/1/2019,1,2,1,,1,1,44,6,,
5,6/24/2019,3,3,2,,3,3,65,2,,2
5,6/24/2019,2,1,1,,,2,51,7,,
5,6/24/2019,,1,,,,2,53,6,,2
5,6/24/2019,1,,,,1,2,47,7,,1
5,6/24/2019,,,3,,1,4,52,8,,
5,6/24/2019,,2,6,,,3,40,2,1,
5,6/24/2019,2,3,,,2,3,48,5,,4
5,6/24/2019,,1,,,,1,43,4,,
5,6/24/2019,,,1,,,2,24,9,,
5,6/24/2019,2,4,3,,,3,46,3,,2
5,6/17/2019,,1,,,,,22,3,,
5,6/17/2019,,1,,,4,,38,3,,
5,6/17/2019,1,1,,,1,1,38,4,,1
5,6/17/2019,3,2,,,,3,28,3,,1
5,6/17/2019,1,,,,1,2,45,2,,
5,6/17/2019,,4,,,,2,26,1,,
5,6/17/2019,,1,,,1,1,54,1,,
5,6/17/2019,,4,,,,1,56,5,,
5,6/17/2019,1,4,1,,1,2,41,8,,1
5,6/17/2019,1,2,,,,1,18,5,,
5,6/10/2019,1,1,1,,1,4,229,,,6
5,6/10/2019,4,,,,2,4,97,,,3
5,6/10/2019,2,1,,,1,3,126,,,7
5,6/10/2019,2,,,,,3,107,,,3
5,6/10/2019,2,5,,,,6,154,,,4
5,6/10/2019,1,7,,,1,2,138,,,1
5,6/10/2019,2,3,,,1,3,221,,,5
5,6/10/2019,3,8,,,1,4,270,,,2
5,6/10/2019,1,3,,,,4,147,,,2
5,6/10/2019,3,4,,,1,1,118,2,,3
5,6/2/2019,1,2,,,,1,33,,,
5,6/2/2019,2,2,,,,,83,,,3
5,6/2/2019,6,2,,,,,89,,,3
5,6/2/2019,2,1,,,,1,66,,,6
5,6/2/2019,4,1,,,1,,80,,,3
5,6/2/2019,1,2,,,,1,126,1,,4
5,6/2/2019,1,,,,,,45,,,1
5,6/2/2019,4,2,,,2,,,,,
5,6/2/2019,4,2,,,2,2,189,,,2
5,6/2/2019,,,,,1,1,49,,,1
5,5/28/2019,5,,,,,1,278,,,18
5,5/28/2019,3,,,,,,120,,,8
5,5/28/2019,3,,,,1,3,,,,
5,5/28/2019,2,,,,,1,170,,,14
5,5/28/2019,3,,,,,1,263,,,17
5,5/28/2019,1,1,,,,,135,,,8
5,5/28/2019,5,,,,,1,242,,,11
5,5/28/2019,5,,,,,,282,,,5
5,5/28/2019,7,,,,,1,140,,,4
5,5/28/2019,9,1,,,,1,271,,,6
5,5/20/2019,,,,,,,76,,,5
5,5/20/2019,4,,,,,,104,,,8
5,5/20/2019,12,,,,,2,112,,,4
5,5/20/2019,2,,,,,1,79,,,5
5,5/20/2019,8,,,,,,117,,,6
5,5/20/2019,13,,,,,,118,,,7
5,5/20/2019,12,,,,,1,61,,,8
5,5/20/2019,21,,,,,,107,,,8
5,5/20/2019,11,,,,,1,126,,,6
5,5/20/2019,,,,,,,49,,,14
5,5/13/2019,,1,,,,,25,,,3
5,5/13/2019,1,,,,,1,78,,,4
5,5/13/2019,2,,,,,1,85,,,5
5,5/13/2019,,,,,,,26,,,2
5,5/13/2019,,,,,,3,65,,,4
5,5/13/2019,,,,,,1,11,,,6
5,5/13/2019,,,,,,,27,,,5
5,5/13/2019,2,,,,,1,83,,,5
5,5/13/2019,1,,,,,,67,,,1
5,5/13/2019,,,,,,,12,,,3
5,5/6/2019,20,,,,,2,16,,,1
5,5/6/2019,12,,,,,,6,,,1
5,5/6/2019,5,,,,,,16,,,1
5,5/6/2019,6,,,,,1,5,,,
5,5/6/2019,1,,,,,,9,,,
5,5/6/2019,8,1,,,,,18,2,,
5,5/6/2019,8,,,,,,32,,,4
5,5/6/2019,2,,,,,,15,1,,1
5,5/6/2019,3,1,,,,,19,,,2
5,5/6/2019,2,,,,,,,,,1
5,4/29/2019,4,,,,,1,10,,,3
5,4/29/2019,4,,,,,,3,,,3
5,4/29/2019,3,,,,,,5,,,2
5,4/29/2019,5,,,,,,3,,,1
5,4/29/2019,1,,,,,1,5,,,
5,4/29/2019,1,,,,,,10,,,
5,4/29/2019,3,,,,,1,10,,,2
5,4/29/2019,2,1,,,,,4,,,
5,4/29/2019,1,,,,,,11,,,1
5,4/29/2019,3,,,,,,31,,,6
5,4/22/2019,,,,,,,1,,,
5,4/22/2019,,,,,,,1,,,
5,4/15/2019,,,,,,,2,,,
5,4/15/2019,,,,,,,,,,
5,4/8/2019,1,,,,,,1,,,
5,4/8/2019,,,,,,,1,,,1
6,11/11/2019,2,,,,,,4,,,
6,11/11/2019,,,,,,,2,,,
6,11/11/2019,4,,,,,,4,,,
6,11/11/2019,2,,,,,,1,1,,
6,11/11/2019,1,,,,,,2,,,
6,11/11/2019,1,,,,,,5,,,
6,11/11/2019,3,,,,,,8,1,,
6,11/11/2019,,,,,,,4,,,
6,11/11/2019,7,,,,,,3,,,
6,11/11/2019,3,,,,,,2,,,
6,11/4/2019,1,1,,,,,15,6,,
6,11/4/2019,6,1,,,,1,23,7,,
6,11/4/2019,1,1,,,,,7,2,,
6,11/4/2019,3,,,,,,12,7,,
6,11/4/2019,1,,,,,,10,4,,
6,11/4/2019,10,1,,,,,22,1,,
6,11/4/2019,6,,,,,,16,,,1
6,11/4/2019,9,1,,,,,50,10,,
6,11/4/2019,1,1,,,,,16,7,,
6,11/4/2019,4,,,,,,26,5,,
6,10/28/2019,13,,,,1,1,38,12,,2
6,10/28/2019,5,,,,,,27,7,,1
6,10/28/2019,20,3,2,,,2,38,7,,2
6,10/28/2019,53,1,,,,,83,4,,1
6,10/28/2019,23,,,,,,45,12,,
6,10/28/2019,8,,,,,2,14,3,,1
6,10/28/2019,17,2,,,,,17,10,,
6,10/28/2019,10,,,,,,12,5,,
6,10/28/2019,11,,,,,,16,6,,
6,10/28/2019,9,2,,,,,36,2,,
6,10/21/2019,3,,,,,,9,2,,1
6,10/21/2019,5,,,,,1,5,2,,
6,10/21/2019,9,,,,,,6,1,,
6,10/21/2019,3,,,,,,4,1,,
6,10/21/2019,15,4,,,,,29,5,,
6,10/21/2019,7,,,,,1,12,,,
6,10/21/2019,6,1,,,,,6,,,
6,10/21/2019,6,,,,,,17,2,,
6,10/21/2019,1,,,,,1,13,,,
6,10/21/2019,11,,,,,,14,4,,
6,10/15/2019,1,1,,,1,,22,,2,1
6,10/15/2019,2,,,,,3,3,5,,
6,10/15/2019,1,,,,,2,9,4,,
6,10/15/2019,,,,,,,14,3,,
6,10/15/2019,2,,,,,,6,2,,
6,10/15/2019,,,,,,2,10,2,,
6,10/15/2019,1,,,,,,4,4,,
6,10/15/2019,1,,1,,,2,8,,,
6,10/15/2019,1,,,,1,2,4,1,,
6,10/15/2019,1,,,,,1,5,3,,1
6,10/7/2019,1,,,,,,3,,,
6,10/7/2019,1,,,,,,3,1,,
6,10/7/2019,5,,,,,,5,3,,
6,10/7/2019,2,,,,,,1,1,,1
6,10/7/2019,2,,,,,,13,4,,
6,10/7/2019,1,,,,,,4,2,,
6,10/7/2019,2,,,,,1,6,3,,
6,10/7/2019,1,,,,,,7,1,,1
6,10/7/2019,,,,,,,3,2,,
6,10/7/2019,2,,,,,,3,1,,1
6,9/30/2019,,1,,,,,7,4,,
6,9/30/2019,2,,,,,,,2,,
6,9/30/2019,,1,,,,,4,,,
6,9/30/2019,,,1,,,,5,2,,1
6,9/30/2019,,,,,,,4,1,,
6,9/30/2019,,,,,,,7,2,,
6,9/30/2019,,,,,,,6,1,,
6,9/30/2019,,1,,,,,10,2,,
6,9/30/2019,1,,,,,,3,,,
6,9/30/2019,,,,,,3,5,1,,
6,9/23/2019,,2,,,,1,7,3,,
6,9/23/2019,,,,,1,,7,3,,
6,9/23/2019,,,,,,,3,1,,
6,9/23/2019,1,,,,,,6,2,,
6,9/23/2019,,1,,,,3,14,3,,
6,9/23/2019,1,,,,,,10,,,
6,9/23/2019,1,,,,,,9,1,,
6,9/23/2019,,1,,,,,3,4,,
6,9/23/2019,,,,,1,1,9,3,,
6,9/23/2019,1,2,,,,,6,1,,1
6,9/16/2019,,,,,,,9,1,,
6,9/16/2019,,,,,,,3,1,,
6,9/16/2019,,1,,,,,3,2,,
6,9/16/2019,,1,,,,,5,6,,
6,9/16/2019,,,,,,2,10,1,,
6,9/16/2019,,1,,,,1,7,1,,
6,9/16/2019,3,,,,,1,5,,,
6,9/16/2019,,,1,,,,7,,,2
6,9/16/2019,3,1,,,,,2,1,,
6,9/16/2019,1,,,,,,6,,,
6,9/9/2019,,,,,,,4,2,,
6,9/9/2019,,,,,,,6,,,
6,9/9/2019,1,,,,,,6,,,
6,9/9/2019,,1,,,,,1,1,,
6,9/9/2019,,,,,1,1,9,,,
6,9/9/2019,,1,,,,,4,2,,
6,9/9/2019,,2,1,,,,4,,,
6,9/9/2019,,,,,,1,4,,,
6,9/9/2019,3,,1,,,,6,3,,
6,9/9/2019,,1,,,,,4,6,,
6,9/3/2019,1,1,,,,,9,1,,1
6,9/3/2019,,4,,,,,3,1,,
6,9/3/2019,,4,,,,1,6,4,,
6,9/3/2019,1,1,,,,,5,3,,
6,9/3/2019,,1,,,,,3,2,,
6,9/3/2019,1,2,,,,,3,,,
6,9/3/2019,,4,,,,,3,3,,
6,9/3/2019,2,3,,,,,7,5,,
6,9/3/2019,,1,1,,2,,3,1,,
6,9/3/2019,2,3,,,,,8,,,
6,8/26/2019,,2,1,,1,,10,,,
6,8/26/2019,1,7,,,,1,10,,,1
6,8/26/2019,,4,,,,,10,2,,
6,8/26/2019,,1,,,1,,6,,,
6,8/26/2019,,5,,,,,5,,,1
6,8/26/2019,,6,,,,,4,,,1
6,8/26/2019,,3,,,,1,6,1,,1
6,8/26/2019,,1,,,,,7,1,,
6,8/26/2019,1,4,1,2,,,3,,,
6,8/26/2019,1,11,1,,,,6,,,1
6,8/19/2019,1,1,,,,,8,1,,1
6,8/19/2019,,12,,,,1,7,2,,2
6,8/19/2019,,6,,,,,7,2,,
6,8/19/2019,,5,,,,,3,,,
6,8/19/2019,1,3,,,,,4,,,
6,8/19/2019,,1,,,,,11,2,,
6,8/19/2019,,9,,,,1,8,,,
6,8/19/2019,1,,,,,,8,2,,
6,8/19/2019,,2,,,,1,2,,,
6,8/19/2019,,9,1,,,1,5,,,2
6,8/12/2019,4,6,,,4,,4,1,,1
6,8/12/2019,1,10,,,,,9,,,
6,8/12/2019,,2,,,1,1,14,6,,1
6,8/12/2019,,13,,,,,7,5,,1
6,8/12/2019,,7,,,,1,,2,,1
6,8/12/2019,1,,,,1,,11,1,,4
6,8/12/2019,,11,,,,1,9,1,,1
6,8/12/2019,1,2,,,,,7,4,,3
6,8/12/2019,,7,,,,3,1,2,,3
6,8/12/2019,,2,,,,1,9,1,,5
6,8/5/2019,2,6,`,,,1,11,,,2
6,8/5/2019,1,,,,,,11,,,1
6,8/5/2019,,,,,1,1,29,1,,
6,8/5/2019,,12,,,,,21,1,,1
6,8/5/2019,2,2,3,,1,1,15,,,3
6,8/5/2019,,8,2,,1,,13,2,,
6,8/5/2019,,2,,,,1,20,,,8
6,8/5/2019,1,7,,,,,20,,,5
6,8/5/2019,,4,,,3,1,12,1,,1
6,8/5/2019,1,6,1,,4,,13,1,,3
6,7/29/2019,6,4,,,,,4,,1,3
6,7/29/2019,3,,1,,,,12,1,,1
6,7/29/2019,,4,,,,2,15,,,4
6,7/29/2019,,,,,1,,8,,,1
6,7/29/2019,,8,2,,1,,18,4,,
6,7/29/2019,,4,,,1,,17,,,1
6,7/29/2019,,2,,,,9,9,,,
6,7/29/2019,1,2,,,,1,9,1,,2
6,7/29/2019,1,7,1,,,1,2,7,,
6,7/29/2019,2,3,1,,,,15,4,,
6,7/22/2019,1,1,,,,1,13,1,,16
6,7/22/2019,,,,,,1,7,,,16
6,7/22/2019,2,1,,,,,7,2,,12
6,7/22/2019,1,,,,1,,11,1,,2
6,7/22/2019,2,,,,,2,9,1,,5
6,7/22/2019,,,,,,1,12,,,3
6,7/22/2019,1,,2,,,2,12,1,,3
6,7/22/2019,,2,,,,1,10,,,
6,7/22/2019,1,,1,,1,2,15,,1,2
6,7/22/2019,1,,,,7,2,6,,,3
6,7/15/2019,1,,,,2,,9,7,3,15
6,7/15/2019,1,,,,4,1,6,2,1,9
6,7/15/2019,3,,4,,1,2,12,2,7,13
6,7/15/2019,4,1,1,,,1,10,2,3,6
6,7/15/2019,3,,,,,1,2,,,10
6,7/15/2019,,,,,,1,7,2,,10
6,7/15/2019,3,2,,,,,14,2,,11
6,7/15/2019,6,1,,,,1,12,2,,19
6,7/15/2019,3,2,,,,2,8,2,,54
6,7/15/2019,4,,,,2,3,9,3,,68
6,7/8/2019,3,2,1,,1,2,19,1,,34
6,7/8/2019,2,,2,,1,,24,1,,32
6,7/8/2019,,,,,1,1,13,3,,9
6,7/8/2019,1,1,3,,,1,33,5,,21
6,7/8/2019,,,7,,2,2,17,5,,14
6,7/8/2019,3,,4,,1,3,15,3,,5
6,7/8/2019,,,1,,2,1,26,7,,8
6,7/8/2019,1,1,,,1,,10,2,,8
6,7/8/2019,1,1,,,1,1,11,2,,14
6,7/8/2019,,,,,,,21,3,,8
6,7/1/2019,4,,3,,1,2,33,,,
6,7/1/2019,1,,,,,2,17,5,,1
6,7/1/2019,1,,,,1,1,45,4,,3
6,7/1/2019,,,,,1,1,24,3,,
6,7/1/2019,2,,,,1,4,20,2,,
6,7/1/2019,1,,,,,5,13,3,,1
6,7/1/2019,2,,,,,1,20,1,,3
6,7/1/2019,3,2,,,,2,52,3,,2
6,7/1/2019,3,4,,,,2,42,,,2
6,7/1/2019,1,1,,,,2,38,6,,3
6,6/24/2019,1,3,1,,,3,22,9,,
6,6/24/2019,,1,,,,2,19,10,,
6,6/24/2019,1,1,,,3,,30,3,,1
6,6/24/2019,,1,1,,2,2,22,8,,1
6,6/24/2019,2,,,,,3,29,3,,1
6,6/24/2019,10,3,,,,2,27,8,,1
6,6/24/2019,2,1,,,,3,29,1,,1
6,6/24/2019,2,1,,,,3,22,3,,1
6,6/24/2019,3,3,,,4,,11,5,, 
6,6/24/2019,3,4,,,,4,30,3,,1
6,6/17/2019,,,1,,,,16,4,,6
6,6/17/2019,3,,1,,2,3,20,5,,6
6,6/17/2019,1,2,,,2,,14,5,,
6,6/17/2019,2,4,,,,,11,1,,5
6,6/17/2019,1,2,,,,,20,6,,
6,6/17/2019,2,2,,,,,33,3,,3
6,6/17/2019,1,,,,,,32,7,,3
6,6/17/2019,,1,1,,,,24,10,,
6,6/17/2019,,1,,,,1,22,5,,2
6,6/17/2019,1,1,,,,,16,7,,1
6,6/10/2019,1,4,2,,2,4,104,,,6
6,6/10/2019,1,1,,,1,8,99,,,8
6,6/10/2019,3,1,,,,,76,,,8
6,6/10/2019,1,3,,,,,78,,,8
6,6/10/2019,,,,,,1,61,,,3
6,6/10/2019,2,3,,,,1,132,,,1
6,6/10/2019,1,,,,2,,123,,,2
6,6/10/2019,2,,,,,,102,,,2
6,6/2/2019,3,,,,,,23,,,1
6,6/2/2019,2,,,,,,52,,,1
6,6/2/2019,,,,,,,26,,,3
6,6/2/2019,1,,,,1,,10,,,1
6,6/2/2019,,,,,,,44,,,
6,6/2/2019,6,,,,,,48,1,,1
6,6/2/2019,1,,,,,,17,,,
6,6/2/2019,2,,,,,,46,,,
6,6/2/2019,,1,,,,,53,,,1
6,6/2/2019,3,1,,,,,69,,,2
6,5/28/2019,3,,,,1,1,167,,,6
6,5/28/2019,8,,,,,,201,,,3
6,5/28/2019,1,1,,,,,160,,,9
6,5/28/2019,1,,,,,5,162,,,6
6,5/28/2019,4,,,,1,1,199,,,7
6,5/28/2019,2,,,,,,84,,,5
6,5/28/2019,2,,,,,,143,,,2
6,5/28/2019,5,,,,,,241,,,2
6,5/28/2019,2,,,,,,154,,,15
6,5/28/2019,,,,,1,1,116,,,
6,5/20/2019,3,,,,,1,51,,,3
6,5/20/2019,4,,,,,,226,,,8
6,5/20/2019,,,,,,1,86,,,3
6,5/20/2019,,1,,,,,98,,,11
6,5/20/2019,4,,,,,,199,,,8
6,5/20/2019,,,,,,,68,,,4
6,5/20/2019,,,,,,1,84,,,5
6,5/20/2019,,,,,,1,58,,,4
6,5/20/2019,1,,,,,,84,,,6
6,5/20/2019,8,,,,,,123,,,4
6,5/13/2019,,,,,,1,24,,,4
6,5/13/2019,1,,,,,,34,,,3
6,5/13/2019,1,,,,,,24,,,
6,5/13/2019,2,,,,,1,69,,,1
6,5/13/2019,,,,,,,23,,,
6,5/13/2019,,,,,,,19,,,
6,5/13/2019,4,,,,,,20,,,3
6,5/13/2019,5,,,,,,133,,,4
6,5/13/2019,1,,,,,,18,,,3
6,5/13/2019,1,1,,,,,369,,,1
6,5/6/2019,,,,,,1,2,,,1
6,5/6/2019,5,2,,,,2,13,,,2
6,5/6/2019,1,,,,,,9,1,,2
6,5/6/2019,2,,,,,1,3,,,3
6,5/6/2019,9,,,,,,19,,,4
6,5/6/2019,8,1,,,,,9,,,
6,5/6/2019,26,,,,,,27,,,2
6,5/6/2019,3,,,,,,6,,,1
6,5/6/2019,,,,,,,4,,,1
6,5/6/2019,4,,,,,,12,,,4
6,4/29/2019,3,,,,,2,4,,,1
6,4/29/2019,,,,,,1,17,,,2
6,4/29/2019,3,1,,,,,13,,,1
6,4/29/2019,1,,,,,,3,,,4
6,4/29/2019,,,,,,,12,,,1
6,4/29/2019,2,,,,,,7,,,
6,4/29/2019,1,,,,,1,6,,,2
6,4/29/2019,1,,,,,,8,,,2
6,4/29/2019,1,2,,,,,8,,,
6,4/29/2019,2,,,,,,6,,,5
6,4/8/2019,0,,,,,,,,,
6,4/8/2019,1,2,,,,,,,,
6,4/1/2019,0,,,,,,,,,
6,4/1/2019,0,,,,,,,,,
6,11/12/2018,3,,,,,,2,,,
6,11/12/2018,4,,,,,,2,,,
6,11/12/2018,4,,,,,,5,,,
6,11/12/2018,3,,,,,,6,,,
6,11/12/2018,4,,,,,,3,,,
6,11/12/2018,4,,,,,,5,,,
6,11/12/2018,1,,,,,,4,,,
6,11/12/2018,4,,,,,,6,,,
6,11/12/2018,7,,,,,,4,,,
6,11/12/2018,10,,,,,,4,,,
6,11/5/2018,5,,,,,,2,,,
6,11/5/2018,2,,,,,,1,,,
6,11/5/2018,0,,,,,,,,,
6,11/5/2018,3,,,,,,5,,,
6,11/5/2018,5,,,,,,4,,,
6,11/5/2018,1,,,,,,3,,,
6,11/5/2018,4,,,,,,2,,,
6,11/5/2018,4,,,,,,3,,,
6,11/5/2018,2,,,,,,2,,,
6,11/5/2018,1,,,,,,2,,,
6,10/29/2018,1,,,,,,4,,,
6,10/29/2018,,1,,,,,1,,,
6,10/29/2018,2,,,,,,,,,
6,10/29/2018,2,,,,,,,,,
6,10/29/2018,1,,,,,,,,,
6,10/29/2018,0,,,,,,,,,
6,10/29/2018,1,,,,,,2,,,
6,10/29/2018,0,,,,,,,,,
6,10/29/2018,1,,,,,,,,,
6,10/29/2018,1,,,,,,,,,
6,10/22/2018,,,,,,,1,,,
6,10/22/2018,,,,,,,8,,,
6,10/22/2018,,,,,,,1,,,
6,10/22/2018,2,,,,,,2,,,
6,10/22/2018,1,,,,,,2,,,
6,10/22/2018,2,,,,,,3,,,1
6,10/22/2018,,,,,,,9,,,
6,10/22/2018,2,,,,,,2,,,1
6,10/22/2018,2,,,,,,5,,,
6,10/22/2018,1,,,,,,4,,,
6,10/15/2018,9,,,,,,1,,,
6,10/15/2018,2,,,,,,10,,,
6,10/15/2018,1,,,,,,4,,,2
6,10/15/2018,1,,,,,,7,,,
6,10/15/2018,2,,,,,,4,,,
6,10/15/2018,2,,,,,,6,,,
6,10/15/2018,,,,,,,4,,,
6,10/15/2018,1,,,,,,7,,,
6,10/15/2018,,,,,,,,,,
6,10/15/2018,,,,,,,,,,
6,10/8/2018,1,,,,,,2,,,
6,10/8/2018,,,,,,,2,,,
6,10/8/2018,,,,,,,4,,,
6,10/8/2018,1,,,,,,3,,,
6,10/8/2018,2,,,,,,11,,,
6,10/8/2018,,,,,,,5,,,
6,10/8/2018,2,,,,,,6,,,
6,10/8/2018,2,,,,,,10,,,
6,10/8/2018,4,,,,,,13,,,
6,10/8/2018,9,,,,,,24,,,
