"","date","Watershed","month","year","Sample","count_sum"
"469",2020-06-10,"HBK",6,2020,"ST190437",77
"470",2020-06-10,"HBK",6,2020,"ST190438",124
"471",2020-06-10,"HBK",6,2020,"ST190439",67
"472",2020-06-10,"HBK",6,2020,"ST190440",184
"473",2020-06-11,"1",6,2020,"1",4
"474",2020-06-11,"1",6,2020,"10",4
"475",2020-06-11,"1",6,2020,"2",6
"476",2020-06-11,"1",6,2020,"3",60
"477",2020-06-11,"1",6,2020,"4",10
"478",2020-06-11,"1",6,2020,"5",68
"479",2020-06-11,"1",6,2020,"6",122
"480",2020-06-11,"1",6,2020,"7",84
"481",2020-06-11,"1",6,2020,"8",18
"482",2020-06-11,"1",6,2020,"9",10
"483",2020-06-11,"2",6,2020,"1",108
"484",2020-06-11,"2",6,2020,"10",120
"485",2020-06-11,"2",6,2020,"2",130
"486",2020-06-11,"2",6,2020,"3",98
"487",2020-06-11,"2",6,2020,"4",92
"488",2020-06-11,"2",6,2020,"5",58
"489",2020-06-11,"2",6,2020,"6",82
"490",2020-06-11,"2",6,2020,"7",102
"491",2020-06-11,"2",6,2020,"8",90
"492",2020-06-11,"2",6,2020,"9",58
"493",2020-06-11,"4",6,2020,"1",0
"494",2020-06-11,"4",6,2020,"10",0
"495",2020-06-11,"4",6,2020,"2",0
"496",2020-06-11,"4",6,2020,"3",0
"497",2020-06-11,"4",6,2020,"4",0
"498",2020-06-11,"4",6,2020,"5",0
"499",2020-06-11,"4",6,2020,"6",0
"500",2020-06-11,"4",6,2020,"7",0
"501",2020-06-11,"4",6,2020,"8",0
"502",2020-06-11,"4",6,2020,"9",0
"503",2020-06-11,"6",6,2020,"1",50
"504",2020-06-11,"6",6,2020,"10",168
"505",2020-06-11,"6",6,2020,"2",76
"506",2020-06-11,"6",6,2020,"3",122
"507",2020-06-11,"6",6,2020,"4",40
"508",2020-06-11,"6",6,2020,"5",38
"509",2020-06-11,"6",6,2020,"6",56
"510",2020-06-11,"6",6,2020,"7",202
"511",2020-06-11,"6",6,2020,"8",34
"512",2020-06-11,"6",6,2020,"9",74
"513",2020-06-11,"9",6,2020,"1",84
"514",2020-06-11,"9",6,2020,"10",57
"515",2020-06-11,"9",6,2020,"2",78
"516",2020-06-11,"9",6,2020,"3",163
"517",2020-06-11,"9",6,2020,"4",92
"518",2020-06-11,"9",6,2020,"5",42
"519",2020-06-11,"9",6,2020,"6",168
"520",2020-06-11,"9",6,2020,"7",92
"521",2020-06-11,"9",6,2020,"8",174
"522",2020-06-11,"9",6,2020,"9",87
"523",2020-06-17,"1",6,2020,"ST190441",51
"524",2020-06-17,"1",6,2020,"ST190442",1
"525",2020-06-17,"1",6,2020,"ST190443",50
"526",2020-06-17,"1",6,2020,"ST190444",51
"527",2020-06-17,"1",6,2020,"ST190445",57
"528",2020-06-17,"2",6,2020,"ST190446",86
"529",2020-06-17,"2",6,2020,"ST190447",84
"530",2020-06-17,"2",6,2020,"ST190448",105
"531",2020-06-17,"2",6,2020,"ST190449",95
"532",2020-06-17,"2",6,2020,"ST190450",105
"533",2020-06-17,"3",6,2020,"ST190451",188
"534",2020-06-17,"3",6,2020,"ST190452",207
"535",2020-06-17,"3",6,2020,"ST190453",197
"536",2020-06-17,"3",6,2020,"ST190454",183
"537",2020-06-17,"3",6,2020,"ST190455",156
"538",2020-06-17,"4",6,2020,"ST190456",81
"539",2020-06-17,"4",6,2020,"ST190457",95
"540",2020-06-17,"4",6,2020,"ST190458",79
"541",2020-06-17,"4",6,2020,"ST190459",86
"542",2020-06-17,"4",6,2020,"ST190460",85
"543",2020-06-17,"6",6,2020,"ST190466",67
"544",2020-06-17,"6",6,2020,"ST190467",47
"545",2020-06-17,"6",6,2020,"ST190468",72
"546",2020-06-17,"6",6,2020,"ST190469",79
"547",2020-06-17,"6",6,2020,"ST190470",57
"548",2020-06-17,"9",6,2020,"ST190471",132
"549",2020-06-17,"9",6,2020,"ST190472",61
"550",2020-06-17,"9",6,2020,"ST190473",106
"551",2020-06-17,"9",6,2020,"ST190474",139
"552",2020-06-17,"9",6,2020,"ST190475",106
"553",2020-06-17,"HBK",6,2020,"ST190476",73
"554",2020-06-17,"HBK",6,2020,"ST190477",49
"555",2020-06-17,"HBK",6,2020,"ST190478",76
"556",2020-06-17,"HBK",6,2020,"ST190479",40
"557",2020-06-17,"HBK",6,2020,"ST190480",42
"558",2020-06-18,"1",6,2020,"1",10
"559",2020-06-18,"1",6,2020,"10",66
"560",2020-06-18,"1",6,2020,"2",144
"561",2020-06-18,"1",6,2020,"3",28
"562",2020-06-18,"1",6,2020,"4",98
"563",2020-06-18,"1",6,2020,"5",28
"564",2020-06-18,"1",6,2020,"6",22
"565",2020-06-18,"1",6,2020,"7",20
"566",2020-06-18,"1",6,2020,"8",18
"567",2020-06-18,"1",6,2020,"9",48
"568",2020-06-18,"2",6,2020,"1",82
"569",2020-06-18,"2",6,2020,"10",144
"570",2020-06-18,"2",6,2020,"2",112
"571",2020-06-18,"2",6,2020,"3",142
"572",2020-06-18,"2",6,2020,"4",210
"573",2020-06-18,"2",6,2020,"5",102
"574",2020-06-18,"2",6,2020,"6",80
"575",2020-06-18,"2",6,2020,"7",136
"576",2020-06-18,"2",6,2020,"8",176
"577",2020-06-18,"2",6,2020,"9",88
"578",2020-06-18,"4",6,2020,"1",0
"579",2020-06-18,"4",6,2020,"10",0
"580",2020-06-18,"4",6,2020,"2",0
"581",2020-06-18,"4",6,2020,"3",0
"582",2020-06-18,"4",6,2020,"4",0
"583",2020-06-18,"4",6,2020,"5",0
"584",2020-06-18,"4",6,2020,"6",0
"585",2020-06-18,"4",6,2020,"7",0
"586",2020-06-18,"4",6,2020,"8",0
"587",2020-06-18,"4",6,2020,"9",0
"588",2020-06-18,"6",6,2020,"1",76
"589",2020-06-18,"6",6,2020,"10",68
"590",2020-06-18,"6",6,2020,"2",130
"591",2020-06-18,"6",6,2020,"3",84
"592",2020-06-18,"6",6,2020,"4",168
"593",2020-06-18,"6",6,2020,"5",96
"594",2020-06-18,"6",6,2020,"6",110
"595",2020-06-18,"6",6,2020,"7",92
"596",2020-06-18,"6",6,2020,"8",110
"597",2020-06-18,"6",6,2020,"9",50
"598",2020-06-18,"9",6,2020,"1",63
"599",2020-06-18,"9",6,2020,"10",192
"600",2020-06-18,"9",6,2020,"2",77
"601",2020-06-18,"9",6,2020,"3",173
"602",2020-06-18,"9",6,2020,"4",106
"603",2020-06-18,"9",6,2020,"5",146
"604",2020-06-18,"9",6,2020,"6",166
"605",2020-06-18,"9",6,2020,"7",141
"606",2020-06-18,"9",6,2020,"8",145
"607",2020-06-18,"9",6,2020,"9",50
"608",2020-06-24,"1",6,2020,"ST190481",54
"609",2020-06-24,"1",6,2020,"ST190482",92
"610",2020-06-24,"1",6,2020,"ST190483",95
"611",2020-06-24,"1",6,2020,"ST190484",64
"612",2020-06-24,"1",6,2020,"ST190485",111
"613",2020-06-24,"2",6,2020,"ST190486",125
"614",2020-06-24,"2",6,2020,"ST190487",129
"615",2020-06-24,"2",6,2020,"ST190488",193
"616",2020-06-24,"2",6,2020,"ST190489",202
"617",2020-06-24,"2",6,2020,"ST190490",126
"618",2020-06-24,"3",6,2020,"ST190491",222
"619",2020-06-24,"3",6,2020,"ST190492",152
"620",2020-06-24,"3",6,2020,"ST190493",185
"621",2020-06-24,"3",6,2020,"ST190494",143
"622",2020-06-24,"3",6,2020,"ST190495",149
"623",2020-06-24,"4",6,2020,"ST190496",111
"624",2020-06-24,"4",6,2020,"ST190497",89
"625",2020-06-24,"4",6,2020,"ST190498",138
"626",2020-06-24,"4",6,2020,"ST190499",103
"627",2020-06-24,"4",6,2020,"ST190500",86
"628",2020-06-24,"6",6,2020,"ST190506",71
"629",2020-06-24,"6",6,2020,"ST190507",76
"630",2020-06-24,"6",6,2020,"ST190508",89
"631",2020-06-24,"6",6,2020,"ST190509",69
"632",2020-06-24,"6",6,2020,"ST190510",71
"633",2020-06-24,"HBK",6,2020,"ST190516",33
"634",2020-06-24,"HBK",6,2020,"ST190517",76
"635",2020-06-24,"HBK",6,2020,"ST190518",73
"636",2020-06-24,"HBK",6,2020,"ST190519",44
"637",2020-06-24,"HBK",6,2020,"ST190520",131
"638",2020-06-25,"1",6,2020,"1",60
"639",2020-06-25,"1",6,2020,"10",6
"640",2020-06-25,"1",6,2020,"2",32
"641",2020-06-25,"1",6,2020,"3",24
"642",2020-06-25,"1",6,2020,"4",54
"643",2020-06-25,"1",6,2020,"5",140
"644",2020-06-25,"1",6,2020,"6",30
"645",2020-06-25,"1",6,2020,"7",124
"646",2020-06-25,"1",6,2020,"8",118
"647",2020-06-25,"1",6,2020,"9",8
"648",2020-06-25,"2",6,2020,"1",110
"649",2020-06-25,"2",6,2020,"10",120
"650",2020-06-25,"2",6,2020,"2",136
"651",2020-06-25,"2",6,2020,"3",96
"652",2020-06-25,"2",6,2020,"4",138
"653",2020-06-25,"2",6,2020,"5",124
"654",2020-06-25,"2",6,2020,"6",82
"655",2020-06-25,"2",6,2020,"7",86
"656",2020-06-25,"2",6,2020,"8",208
"657",2020-06-25,"2",6,2020,"9",138
"658",2020-06-25,"4",6,2020,"1",0
"659",2020-06-25,"4",6,2020,"10",0
"660",2020-06-25,"4",6,2020,"2",0
"661",2020-06-25,"4",6,2020,"3",0
"662",2020-06-25,"4",6,2020,"4",0
"663",2020-06-25,"4",6,2020,"5",0
"664",2020-06-25,"4",6,2020,"6",0
"665",2020-06-25,"4",6,2020,"7",0
"666",2020-06-25,"4",6,2020,"8",0
"667",2020-06-25,"4",6,2020,"9",0
"668",2020-06-25,"6",6,2020,"1",108
"669",2020-06-25,"6",6,2020,"10",90
"670",2020-06-25,"6",6,2020,"2",72
"671",2020-06-25,"6",6,2020,"3",72
"672",2020-06-25,"6",6,2020,"4",86
"673",2020-06-25,"6",6,2020,"5",160
"674",2020-06-25,"6",6,2020,"6",70
"675",2020-06-25,"6",6,2020,"7",46
"676",2020-06-25,"6",6,2020,"8",62
"677",2020-06-25,"6",6,2020,"9",62
"678",2020-06-25,"9",6,2020,"1",126
"679",2020-06-25,"9",6,2020,"10",102
"680",2020-06-25,"9",6,2020,"2",140
"681",2020-06-25,"9",6,2020,"3",158
"682",2020-06-25,"9",6,2020,"4",59
"683",2020-06-25,"9",6,2020,"5",89
"684",2020-06-25,"9",6,2020,"6",77
"685",2020-06-25,"9",6,2020,"7",59
"686",2020-06-25,"9",6,2020,"8",201
"687",2020-06-25,"9",6,2020,"9",89
"688",2020-07-01,"1",7,2020,"ST190521",51
"689",2020-07-01,"1",7,2020,"ST190522",86
"690",2020-07-01,"1",7,2020,"ST190523",77
"691",2020-07-01,"1",7,2020,"ST190524",107
"692",2020-07-01,"1",7,2020,"ST190525",96
"693",2020-07-01,"2",7,2020,"ST190526",152
"694",2020-07-01,"2",7,2020,"ST190527",147
"695",2020-07-01,"2",7,2020,"ST190528",79
"696",2020-07-01,"2",7,2020,"ST190529",178
"697",2020-07-01,"2",7,2020,"ST190530",117
"698",2020-07-01,"3",7,2020,"ST190531",126
"699",2020-07-01,"3",7,2020,"ST190532",122
"700",2020-07-01,"3",7,2020,"ST190533",156
"701",2020-07-01,"3",7,2020,"ST190534",147
"702",2020-07-01,"3",7,2020,"ST190535",270
"703",2020-07-01,"4",7,2020,"ST190536",85
"704",2020-07-01,"4",7,2020,"ST190537",122
"705",2020-07-01,"4",7,2020,"ST190538",84
"706",2020-07-01,"4",7,2020,"ST190539",95
"707",2020-07-01,"4",7,2020,"ST190540",156
"708",2020-07-01,"6",7,2020,"ST190546",69
"709",2020-07-01,"6",7,2020,"ST190547",84
"710",2020-07-01,"6",7,2020,"ST190548",52
"711",2020-07-01,"6",7,2020,"ST190549",91
"712",2020-07-01,"6",7,2020,"ST190550",104
"713",2020-07-01,"HBK",7,2020,"ST190556",87
"714",2020-07-01,"HBK",7,2020,"ST190557",76
"715",2020-07-01,"HBK",7,2020,"ST190558",73
"716",2020-07-01,"HBK",7,2020,"ST190559",67
"717",2020-07-01,"HBK",7,2020,"ST190560",119
"718",2020-07-02,"3",7,2020,"1",60
"719",2020-07-02,"3",7,2020,"10",84
"720",2020-07-02,"3",7,2020,"2",41
"721",2020-07-02,"3",7,2020,"3",65
"722",2020-07-02,"3",7,2020,"4",64
"723",2020-07-02,"3",7,2020,"5",55
"724",2020-07-02,"3",7,2020,"6",81
"725",2020-07-02,"3",7,2020,"7",79
"726",2020-07-02,"3",7,2020,"8",47
"727",2020-07-02,"3",7,2020,"9",42
"728",2020-07-02,"4",7,2020,"1",60
"729",2020-07-02,"4",7,2020,"10",84
"730",2020-07-02,"4",7,2020,"2",41
"731",2020-07-02,"4",7,2020,"3",65
"732",2020-07-02,"4",7,2020,"4",64
"733",2020-07-02,"4",7,2020,"5",55
"734",2020-07-02,"4",7,2020,"6",81
"735",2020-07-02,"4",7,2020,"7",79
"736",2020-07-02,"4",7,2020,"8",47
"737",2020-07-02,"4",7,2020,"9",42
"738",2020-07-02,"6",7,2020,"1",40
"739",2020-07-02,"6",7,2020,"10",52
"740",2020-07-02,"6",7,2020,"2",82
"741",2020-07-02,"6",7,2020,"3",94
"742",2020-07-02,"6",7,2020,"4",82
"743",2020-07-02,"6",7,2020,"5",102
"744",2020-07-02,"6",7,2020,"6",78
"745",2020-07-02,"6",7,2020,"7",66
"746",2020-07-02,"6",7,2020,"8",44
"747",2020-07-02,"6",7,2020,"9",82
"748",2020-07-02,"9",7,2020,"1",98
"749",2020-07-02,"9",7,2020,"10",78
"750",2020-07-02,"9",7,2020,"2",94
"751",2020-07-02,"9",7,2020,"3",92
"752",2020-07-02,"9",7,2020,"4",32
"753",2020-07-02,"9",7,2020,"5",88
"754",2020-07-02,"9",7,2020,"6",97
"755",2020-07-02,"9",7,2020,"7",93
"756",2020-07-02,"9",7,2020,"8",61
"757",2020-07-02,"9",7,2020,"9",116
"758",2020-07-08,"1",7,2020,"ST190561",97
"759",2020-07-08,"1",7,2020,"ST190562",66
"760",2020-07-08,"1",7,2020,"ST190563",89
"761",2020-07-08,"1",7,2020,"ST190564",53
"762",2020-07-08,"1",7,2020,"ST190565",82
"763",2020-07-08,"2",7,2020,"ST190566",93
"764",2020-07-08,"2",7,2020,"ST190567",141
"765",2020-07-08,"2",7,2020,"ST190568",137
"766",2020-07-08,"2",7,2020,"ST190569",169
"767",2020-07-08,"2",7,2020,"ST190570",131
"768",2020-07-08,"3",7,2020,"ST190571",177
"769",2020-07-08,"3",7,2020,"ST190572",281
"770",2020-07-08,"3",7,2020,"ST190573",183
"771",2020-07-08,"3",7,2020,"ST190574",165
"772",2020-07-08,"3",7,2020,"ST190575",137
"773",2020-07-08,"4",7,2020,"ST190576",151
"774",2020-07-08,"4",7,2020,"ST190577",150
"775",2020-07-08,"4",7,2020,"ST190578",170
"776",2020-07-08,"4",7,2020,"ST190579",85
"777",2020-07-08,"4",7,2020,"ST190580",137
"778",2020-07-08,"6",7,2020,"ST190586",125
"779",2020-07-08,"6",7,2020,"ST190587",92
"780",2020-07-08,"6",7,2020,"ST190588",81
"781",2020-07-08,"6",7,2020,"ST190589",68
"782",2020-07-08,"6",7,2020,"ST190590",63
"783",2020-07-08,"HBK",7,2020,"ST190596",107
"784",2020-07-08,"HBK",7,2020,"ST190597",83
"785",2020-07-08,"HBK",7,2020,"ST190598",69
"786",2020-07-08,"HBK",7,2020,"ST190599",110
"787",2020-07-08,"HBK",7,2020,"ST190600",99
"788",2020-07-09,"2",7,2020,"1",38
"789",2020-07-09,"2",7,2020,"10",31
"790",2020-07-09,"2",7,2020,"2",20
"791",2020-07-09,"2",7,2020,"3",11
"792",2020-07-09,"2",7,2020,"4",27
"793",2020-07-09,"2",7,2020,"5",18
"794",2020-07-09,"2",7,2020,"6",12
"795",2020-07-09,"2",7,2020,"7",47
"796",2020-07-09,"2",7,2020,"8",23
"797",2020-07-09,"2",7,2020,"9",13
"798",2020-07-09,"3",7,2020,"1",46
"799",2020-07-09,"3",7,2020,"10",73
"800",2020-07-09,"3",7,2020,"2",60
"801",2020-07-09,"3",7,2020,"3",65
"802",2020-07-09,"3",7,2020,"4",81
"803",2020-07-09,"3",7,2020,"5",62
"804",2020-07-09,"3",7,2020,"6",68
"805",2020-07-09,"3",7,2020,"7",55
"806",2020-07-09,"3",7,2020,"8",86
"807",2020-07-09,"3",7,2020,"9",55
"808",2020-07-09,"4",7,2020,"1",46
"809",2020-07-09,"4",7,2020,"10",73
"810",2020-07-09,"4",7,2020,"2",60
"811",2020-07-09,"4",7,2020,"3",65
"812",2020-07-09,"4",7,2020,"4",81
"813",2020-07-09,"4",7,2020,"5",62
"814",2020-07-09,"4",7,2020,"6",68
"815",2020-07-09,"4",7,2020,"7",55
"816",2020-07-09,"4",7,2020,"8",86
"817",2020-07-09,"4",7,2020,"9",55
"818",2020-07-09,"6",7,2020,"1",72
"819",2020-07-09,"6",7,2020,"10",70
"820",2020-07-09,"6",7,2020,"2",86
"821",2020-07-09,"6",7,2020,"3",36
"822",2020-07-09,"6",7,2020,"4",58
"823",2020-07-09,"6",7,2020,"5",68
"824",2020-07-09,"6",7,2020,"6",84
"825",2020-07-09,"6",7,2020,"7",74
"826",2020-07-09,"6",7,2020,"8",78
"827",2020-07-09,"6",7,2020,"9",76
"828",2020-07-09,"9",7,2020,"1",100
"829",2020-07-09,"9",7,2020,"10",72
"830",2020-07-09,"9",7,2020,"2",121
"831",2020-07-09,"9",7,2020,"3",169
"832",2020-07-09,"9",7,2020,"4",62
"833",2020-07-09,"9",7,2020,"5",94
"834",2020-07-09,"9",7,2020,"6",171
"835",2020-07-09,"9",7,2020,"7",141
"836",2020-07-09,"9",7,2020,"8",96
"837",2020-07-09,"9",7,2020,"9",152
"838",2020-07-09,"HBK",7,2020,"1",3
"839",2020-07-09,"HBK",7,2020,"10",13
"840",2020-07-09,"HBK",7,2020,"2",9
"841",2020-07-09,"HBK",7,2020,"3",15
"842",2020-07-09,"HBK",7,2020,"4",8
"843",2020-07-09,"HBK",7,2020,"5",20
"844",2020-07-09,"HBK",7,2020,"6",13
"845",2020-07-09,"HBK",7,2020,"7",26
"846",2020-07-09,"HBK",7,2020,"8",26
"847",2020-07-09,"HBK",7,2020,"9",15
"848",2020-07-15,"1",7,2020,"ST190601",59
"849",2020-07-15,"1",7,2020,"ST190602",67
"850",2020-07-15,"1",7,2020,"ST190603",44
"851",2020-07-15,"1",7,2020,"ST190604",68
"852",2020-07-15,"1",7,2020,"ST190605",59
"853",2020-07-15,"2",7,2020,"ST190606",148
"854",2020-07-15,"2",7,2020,"ST190607",115
"855",2020-07-15,"2",7,2020,"ST190608",92
"856",2020-07-15,"2",7,2020,"ST190609",110
"857",2020-07-15,"2",7,2020,"ST190610",131
"858",2020-07-15,"3",7,2020,"ST190611",118
"859",2020-07-15,"3",7,2020,"ST190612",156
"860",2020-07-15,"3",7,2020,"ST190613",142
"861",2020-07-15,"3",7,2020,"ST190614",211
"862",2020-07-15,"3",7,2020,"ST190615",129
"863",2020-07-15,"4",7,2020,"ST190616",139
"864",2020-07-15,"4",7,2020,"ST190617",113
"865",2020-07-15,"4",7,2020,"ST190618",91
"866",2020-07-15,"4",7,2020,"ST190619",147
"867",2020-07-15,"4",7,2020,"ST190620",130
"868",2020-07-15,"6",7,2020,"ST190626",57
"869",2020-07-15,"6",7,2020,"ST190627",62
"870",2020-07-15,"6",7,2020,"ST190628",36
"871",2020-07-15,"6",7,2020,"ST190629",73
"872",2020-07-15,"6",7,2020,"ST190630",160
"873",2020-07-15,"HBK",7,2020,"ST190636",58
"874",2020-07-15,"HBK",7,2020,"ST190637",64
"875",2020-07-15,"HBK",7,2020,"ST190638",74
"876",2020-07-15,"HBK",7,2020,"ST190639",61
"877",2020-07-15,"HBK",7,2020,"ST190640",94
"878",2020-07-16,"1",7,2020,"1",60
"879",2020-07-16,"1",7,2020,"10",24
"880",2020-07-16,"1",7,2020,"2",36
"881",2020-07-16,"1",7,2020,"3",14
"882",2020-07-16,"1",7,2020,"4",32
"883",2020-07-16,"1",7,2020,"5",96
"884",2020-07-16,"1",7,2020,"6",50
"885",2020-07-16,"1",7,2020,"7",14
"886",2020-07-16,"1",7,2020,"8",6
"887",2020-07-16,"1",7,2020,"9",58
"888",2020-07-16,"2",7,2020,"1",0
"889",2020-07-16,"2",7,2020,"10",0
"890",2020-07-16,"2",7,2020,"2",8
"891",2020-07-16,"2",7,2020,"3",8
"892",2020-07-16,"2",7,2020,"4",9
"893",2020-07-16,"2",7,2020,"5",37
"894",2020-07-16,"2",7,2020,"6",0
"895",2020-07-16,"2",7,2020,"7",0
"896",2020-07-16,"2",7,2020,"8",0
"897",2020-07-16,"2",7,2020,"9",0
"898",2020-07-16,"3",7,2020,"1",44
"899",2020-07-16,"3",7,2020,"10",61
"900",2020-07-16,"3",7,2020,"2",70
"901",2020-07-16,"3",7,2020,"3",56
"902",2020-07-16,"3",7,2020,"4",67
"903",2020-07-16,"3",7,2020,"5",47
"904",2020-07-16,"3",7,2020,"6",71
"905",2020-07-16,"3",7,2020,"7",72
"906",2020-07-16,"3",7,2020,"8",60
"907",2020-07-16,"3",7,2020,"9",35
"908",2020-07-16,"4",7,2020,"1",44
"909",2020-07-16,"4",7,2020,"10",61
"910",2020-07-16,"4",7,2020,"2",70
"911",2020-07-16,"4",7,2020,"3",56
"912",2020-07-16,"4",7,2020,"4",67
"913",2020-07-16,"4",7,2020,"5",47
"914",2020-07-16,"4",7,2020,"6",71
"915",2020-07-16,"4",7,2020,"7",72
"916",2020-07-16,"4",7,2020,"8",60
"917",2020-07-16,"4",7,2020,"9",35
"918",2020-07-16,"6",7,2020,"1",44
"919",2020-07-16,"6",7,2020,"10",66
"920",2020-07-16,"6",7,2020,"2",96
"921",2020-07-16,"6",7,2020,"3",66
"922",2020-07-16,"6",7,2020,"4",70
"923",2020-07-16,"6",7,2020,"5",52
"924",2020-07-16,"6",7,2020,"6",64
"925",2020-07-16,"6",7,2020,"7",32
"926",2020-07-16,"6",7,2020,"8",32
"927",2020-07-16,"6",7,2020,"9",84
"928",2020-07-16,"9",7,2020,"1",82
"929",2020-07-16,"9",7,2020,"10",81
"930",2020-07-16,"9",7,2020,"2",122
"931",2020-07-16,"9",7,2020,"3",116
"932",2020-07-16,"9",7,2020,"4",77
"933",2020-07-16,"9",7,2020,"5",82
"934",2020-07-16,"9",7,2020,"6",37
"935",2020-07-16,"9",7,2020,"7",88
"936",2020-07-16,"9",7,2020,"8",140
"937",2020-07-16,"9",7,2020,"9",168
"938",2020-07-16,"HBK",7,2020,"1",32
"939",2020-07-16,"HBK",7,2020,"10",21
"940",2020-07-16,"HBK",7,2020,"2",19
"941",2020-07-16,"HBK",7,2020,"3",23
"942",2020-07-16,"HBK",7,2020,"4",24
"943",2020-07-16,"HBK",7,2020,"5",52
"944",2020-07-16,"HBK",7,2020,"6",32
"945",2020-07-16,"HBK",7,2020,"7",23
"946",2020-07-16,"HBK",7,2020,"8",28
"947",2020-07-16,"HBK",7,2020,"9",25
"948",2020-07-22,"1",7,2020,"ST190641",45
"949",2020-07-22,"1",7,2020,"ST190642",37
"950",2020-07-22,"1",7,2020,"ST190643",38
