"","date","Watershed","month","year","Sample","count_sum"
"951",2020-07-22,"1",7,2020,"ST190644",28
"952",2020-07-22,"1",7,2020,"ST190645",38
"953",2020-07-22,"2",7,2020,"ST190646",81
"954",2020-07-22,"2",7,2020,"ST190647",75
"955",2020-07-22,"2",7,2020,"ST190648",79
"956",2020-07-22,"2",7,2020,"ST190649",89
"957",2020-07-22,"2",7,2020,"ST190650",66
"958",2020-07-22,"3",7,2020,"ST190651",106
"959",2020-07-22,"3",7,2020,"ST190652",131
"960",2020-07-22,"3",7,2020,"ST190653",111
"961",2020-07-22,"3",7,2020,"ST190654",141
"962",2020-07-22,"3",7,2020,"ST190655",80
"963",2020-07-22,"4",7,2020,"ST190656",117
"964",2020-07-22,"4",7,2020,"ST190657",77
"965",2020-07-22,"4",7,2020,"ST190658",0
"966",2020-07-22,"4",7,2020,"ST190659",0
"967",2020-07-22,"4",7,2020,"ST190660",0
"968",2020-07-22,"6",7,2020,"ST190666",57
"969",2020-07-22,"6",7,2020,"ST190667",40
"970",2020-07-22,"6",7,2020,"ST190668",35
"971",2020-07-22,"6",7,2020,"ST190669",34
"972",2020-07-22,"6",7,2020,"ST190670",41
"973",2020-07-22,"HBK",7,2020,"ST190676",65
"974",2020-07-22,"HBK",7,2020,"ST190677",50
"975",2020-07-22,"HBK",7,2020,"ST190678",59
"976",2020-07-22,"HBK",7,2020,"ST190679",56
"977",2020-07-22,"HBK",7,2020,"ST190680",41
"978",2020-07-23,"1",7,2020,"1",52
"979",2020-07-23,"1",7,2020,"10",58
"980",2020-07-23,"1",7,2020,"2",42
"981",2020-07-23,"1",7,2020,"3",46
"982",2020-07-23,"1",7,2020,"4",12
"983",2020-07-23,"1",7,2020,"5",6
"984",2020-07-23,"1",7,2020,"6",32
"985",2020-07-23,"1",7,2020,"7",30
"986",2020-07-23,"1",7,2020,"8",38
"987",2020-07-23,"1",7,2020,"9",60
"988",2020-07-23,"2",7,2020,"1",0
"989",2020-07-23,"2",7,2020,"10",0
"990",2020-07-23,"2",7,2020,"2",0
"991",2020-07-23,"2",7,2020,"3",0
"992",2020-07-23,"2",7,2020,"4",0
"993",2020-07-23,"2",7,2020,"5",0
"994",2020-07-23,"2",7,2020,"6",0
"995",2020-07-23,"2",7,2020,"7",0
"996",2020-07-23,"2",7,2020,"8",0
"997",2020-07-23,"2",7,2020,"9",0
"998",2020-07-23,"3",7,2020,"1",17
"999",2020-07-23,"3",7,2020,"10",0
"1000",2020-07-23,"3",7,2020,"2",12
"1001",2020-07-23,"3",7,2020,"3",10
"1002",2020-07-23,"3",7,2020,"4",14
"1003",2020-07-23,"3",7,2020,"5",26
"1004",2020-07-23,"3",7,2020,"6",12
"1005",2020-07-23,"3",7,2020,"7",33
"1006",2020-07-23,"3",7,2020,"8",25
"1007",2020-07-23,"3",7,2020,"9",0
"1008",2020-07-23,"4",7,2020,"1",17
"1009",2020-07-23,"4",7,2020,"10",0
"1010",2020-07-23,"4",7,2020,"2",12
"1011",2020-07-23,"4",7,2020,"3",10
"1012",2020-07-23,"4",7,2020,"4",14
"1013",2020-07-23,"4",7,2020,"5",26
"1014",2020-07-23,"4",7,2020,"6",12
"1015",2020-07-23,"4",7,2020,"7",33
"1016",2020-07-23,"4",7,2020,"8",25
"1017",2020-07-23,"4",7,2020,"9",0
"1018",2020-07-23,"6",7,2020,"1",30
"1019",2020-07-23,"6",7,2020,"2",12
"1020",2020-07-23,"6",7,2020,"3",76
"1021",2020-07-23,"6",7,2020,"4",44
"1022",2020-07-23,"6",7,2020,"5",56
"1023",2020-07-23,"6",7,2020,"6",58
"1024",2020-07-23,"6",7,2020,"7",48
"1025",2020-07-23,"6",7,2020,"8",44
"1026",2020-07-23,"9",7,2020,"1",49
"1027",2020-07-23,"9",7,2020,"10",79
"1028",2020-07-23,"9",7,2020,"2",74
"1029",2020-07-23,"9",7,2020,"3",55
"1030",2020-07-23,"9",7,2020,"4",68
"1031",2020-07-23,"9",7,2020,"5",68
"1032",2020-07-23,"9",7,2020,"6",146
"1033",2020-07-23,"9",7,2020,"7",96
"1034",2020-07-23,"9",7,2020,"8",62
"1035",2020-07-23,"9",7,2020,"9",89
"1036",2020-07-23,"HBK",7,2020,"1",2
"1037",2020-07-23,"HBK",7,2020,"10",1
"1038",2020-07-23,"HBK",7,2020,"2",6
"1039",2020-07-23,"HBK",7,2020,"3",35
"1040",2020-07-23,"HBK",7,2020,"4",32
"1041",2020-07-23,"HBK",7,2020,"5",0
"1042",2020-07-23,"HBK",7,2020,"6",3
"1043",2020-07-23,"HBK",7,2020,"7",20
"1044",2020-07-23,"HBK",7,2020,"8",32
"1045",2020-07-23,"HBK",7,2020,"9",5
"1046",2020-07-29,"1",7,2020,"ST190681",26
"1047",2020-07-29,"1",7,2020,"ST190682",33
"1048",2020-07-29,"1",7,2020,"ST190683",39
"1049",2020-07-29,"1",7,2020,"ST190684",33
"1050",2020-07-29,"1",7,2020,"ST190685",52
"1051",2020-07-29,"2",7,2020,"ST190686",84
"1052",2020-07-29,"2",7,2020,"ST190687",84
"1053",2020-07-29,"2",7,2020,"ST190688",64
"1054",2020-07-29,"2",7,2020,"ST190689",60
"1055",2020-07-29,"2",7,2020,"ST190690",29
"1056",2020-07-29,"3",7,2020,"ST190691",75
"1057",2020-07-29,"3",7,2020,"ST190692",77
"1058",2020-07-29,"3",7,2020,"ST190693",109
"1059",2020-07-29,"3",7,2020,"ST190694",80
"1060",2020-07-29,"3",7,2020,"ST190695",70
"1061",2020-07-29,"4",7,2020,"ST190696",0
"1062",2020-07-29,"4",7,2020,"ST190697",0
"1063",2020-07-29,"4",7,2020,"ST190698",0
"1064",2020-07-29,"4",7,2020,"ST190699",0
"1065",2020-07-29,"4",7,2020,"ST190700",0
"1066",2020-07-29,"6",7,2020,"ST190706",35
"1067",2020-07-29,"6",7,2020,"ST190707",35
"1068",2020-07-29,"6",7,2020,"ST190708",56
"1069",2020-07-29,"6",7,2020,"ST190709",36
"1070",2020-07-29,"6",7,2020,"ST190710",44
"1071",2020-07-29,"HBK",7,2020,"ST190716",63
"1072",2020-07-29,"HBK",7,2020,"ST190717",103
"1073",2020-07-29,"HBK",7,2020,"ST190718",62
"1074",2020-07-29,"HBK",7,2020,"ST190719",71
"1075",2020-07-29,"HBK",7,2020,"ST190720",43
"1076",2020-07-30,"2",7,2020,"1",0
"1077",2020-07-30,"2",7,2020,"10",0
"1078",2020-07-30,"2",7,2020,"2",0
"1079",2020-07-30,"2",7,2020,"3",0
"1080",2020-07-30,"2",7,2020,"4",0
"1081",2020-07-30,"2",7,2020,"5",0
"1082",2020-07-30,"2",7,2020,"6",0
"1083",2020-07-30,"2",7,2020,"7",0
"1084",2020-07-30,"2",7,2020,"8",0
"1085",2020-07-30,"2",7,2020,"9",0
"1086",2020-07-30,"3",7,2020,"1",24
"1087",2020-07-30,"3",7,2020,"10",16
"1088",2020-07-30,"3",7,2020,"2",33
"1089",2020-07-30,"3",7,2020,"3",25
"1090",2020-07-30,"3",7,2020,"4",19
"1091",2020-07-30,"3",7,2020,"5",19
"1092",2020-07-30,"3",7,2020,"6",17
"1093",2020-07-30,"3",7,2020,"7",27
"1094",2020-07-30,"3",7,2020,"8",30
"1095",2020-07-30,"3",7,2020,"9",17
"1096",2020-07-30,"4",7,2020,"1",24
"1097",2020-07-30,"4",7,2020,"10",16
"1098",2020-07-30,"4",7,2020,"2",33
"1099",2020-07-30,"4",7,2020,"3",25
"1100",2020-07-30,"4",7,2020,"4",19
"1101",2020-07-30,"4",7,2020,"5",19
"1102",2020-07-30,"4",7,2020,"6",17
"1103",2020-07-30,"4",7,2020,"7",27
"1104",2020-07-30,"4",7,2020,"8",30
"1105",2020-07-30,"4",7,2020,"9",17
"1106",2020-07-30,"6",7,2020,"1",28
"1107",2020-07-30,"6",7,2020,"10",38
"1108",2020-07-30,"6",7,2020,"2",40
"1109",2020-07-30,"6",7,2020,"3",38
"1110",2020-07-30,"6",7,2020,"4",18
"1111",2020-07-30,"6",7,2020,"5",22
"1112",2020-07-30,"6",7,2020,"6",42
"1113",2020-07-30,"6",7,2020,"7",34
"1114",2020-07-30,"6",7,2020,"8",38
"1115",2020-07-30,"6",7,2020,"9",36
"1116",2020-07-30,"9",7,2020,"1",79
"1117",2020-07-30,"9",7,2020,"10",48
"1118",2020-07-30,"9",7,2020,"2",38
"1119",2020-07-30,"9",7,2020,"3",44
"1120",2020-07-30,"9",7,2020,"4",16
"1121",2020-07-30,"9",7,2020,"5",37
"1122",2020-07-30,"9",7,2020,"6",62
"1123",2020-07-30,"9",7,2020,"7",15
"1124",2020-07-30,"9",7,2020,"8",12
"1125",2020-07-30,"9",7,2020,"9",17
"1126",2020-07-30,"HBK",7,2020,"1",7
"1127",2020-07-30,"HBK",7,2020,"10",7
"1128",2020-07-30,"HBK",7,2020,"2",7
"1129",2020-07-30,"HBK",7,2020,"3",20
"1130",2020-07-30,"HBK",7,2020,"4",31
"1131",2020-07-30,"HBK",7,2020,"5",4
"1132",2020-07-30,"HBK",7,2020,"6",3
"1133",2020-07-30,"HBK",7,2020,"7",10
"1134",2020-07-30,"HBK",7,2020,"8",9
"1135",2020-07-30,"HBK",7,2020,"9",9
"1136",2020-08-05,"1",8,2020,"ST190721",35
"1137",2020-08-05,"1",8,2020,"ST190722",27
"1138",2020-08-05,"1",8,2020,"ST190723",29
"1139",2020-08-05,"1",8,2020,"ST190724",32
"1140",2020-08-05,"1",8,2020,"ST190725",41
"1141",2020-08-05,"2",8,2020,"ST190726",62
"1142",2020-08-05,"2",8,2020,"ST190727",44
"1143",2020-08-05,"2",8,2020,"ST190728",80
"1144",2020-08-05,"2",8,2020,"ST190729",58
"1145",2020-08-05,"2",8,2020,"ST190730",69
"1146",2020-08-05,"3",8,2020,"ST190731",92
"1147",2020-08-05,"3",8,2020,"ST190732",54
"1148",2020-08-05,"3",8,2020,"ST190733",86
"1149",2020-08-05,"3",8,2020,"ST190734",112
"1150",2020-08-05,"3",8,2020,"ST190735",147
"1151",2020-08-05,"6",8,2020,"ST190746",35
"1152",2020-08-05,"6",8,2020,"ST190747",67
"1153",2020-08-05,"6",8,2020,"ST190748",53
"1154",2020-08-05,"6",8,2020,"ST190749",64
"1155",2020-08-05,"6",8,2020,"ST190750",51
"1156",2020-08-05,"HBK",8,2020,"ST190756",58
"1157",2020-08-05,"HBK",8,2020,"ST190757",52
"1158",2020-08-05,"HBK",8,2020,"ST190758",40
"1159",2020-08-05,"HBK",8,2020,"ST190759",61
"1160",2020-08-05,"HBK",8,2020,"ST190760",49
"1161",2020-08-06,"1",8,2020,"1",4
"1162",2020-08-06,"1",8,2020,"10",10
"1163",2020-08-06,"1",8,2020,"2",6
"1164",2020-08-06,"1",8,2020,"3",4
"1165",2020-08-06,"1",8,2020,"4",34
"1166",2020-08-06,"1",8,2020,"5",4
"1167",2020-08-06,"1",8,2020,"6",10
"1168",2020-08-06,"1",8,2020,"7",16
"1169",2020-08-06,"1",8,2020,"8",16
"1170",2020-08-06,"1",8,2020,"9",30
"1171",2020-08-06,"2",8,2020,"1",6
"1172",2020-08-06,"2",8,2020,"10",26
"1173",2020-08-06,"2",8,2020,"2",42
"1174",2020-08-06,"2",8,2020,"3",26
"1175",2020-08-06,"2",8,2020,"4",62
"1176",2020-08-06,"2",8,2020,"5",38
"1177",2020-08-06,"2",8,2020,"6",48
"1178",2020-08-06,"2",8,2020,"7",25
"1179",2020-08-06,"2",8,2020,"8",46
"1180",2020-08-06,"2",8,2020,"9",49
"1181",2020-08-06,"3",8,2020,"1",22
"1182",2020-08-06,"3",8,2020,"2",16
"1183",2020-08-06,"3",8,2020,"3",28
"1184",2020-08-06,"3",8,2020,"4",15
"1185",2020-08-06,"4",8,2020,"1",22
"1186",2020-08-06,"4",8,2020,"10",0
"1187",2020-08-06,"4",8,2020,"2",16
"1188",2020-08-06,"4",8,2020,"3",28
"1189",2020-08-06,"4",8,2020,"4",15
"1190",2020-08-06,"4",8,2020,"5",0
"1191",2020-08-06,"4",8,2020,"6",0
"1192",2020-08-06,"4",8,2020,"7",0
"1193",2020-08-06,"4",8,2020,"8",0
"1194",2020-08-06,"4",8,2020,"9",0
"1195",2020-08-06,"6",8,2020,"1",36
"1196",2020-08-06,"6",8,2020,"10",18
"1197",2020-08-06,"6",8,2020,"2",22
"1198",2020-08-06,"6",8,2020,"3",36
"1199",2020-08-06,"6",8,2020,"4",22
"1200",2020-08-06,"6",8,2020,"5",26
"1201",2020-08-06,"6",8,2020,"6",20
"1202",2020-08-06,"6",8,2020,"7",32
"1203",2020-08-06,"6",8,2020,"8",20
"1204",2020-08-06,"6",8,2020,"9",22
"1205",2020-08-06,"9",8,2020,"1",58
"1206",2020-08-06,"9",8,2020,"10",52
"1207",2020-08-06,"9",8,2020,"2",44
"1208",2020-08-06,"9",8,2020,"3",54
"1209",2020-08-06,"9",8,2020,"4",26
"1210",2020-08-06,"9",8,2020,"5",45
"1211",2020-08-06,"9",8,2020,"6",4
"1212",2020-08-06,"9",8,2020,"7",44
"1213",2020-08-06,"9",8,2020,"8",45
"1214",2020-08-06,"9",8,2020,"9",27
"1215",2020-08-06,"HBK",8,2020,"1",7
"1216",2020-08-06,"HBK",8,2020,"10",4
"1217",2020-08-06,"HBK",8,2020,"2",4
"1218",2020-08-06,"HBK",8,2020,"3",18
"1219",2020-08-06,"HBK",8,2020,"4",12
"1220",2020-08-06,"HBK",8,2020,"5",7
"1221",2020-08-06,"HBK",8,2020,"6",13
"1222",2020-08-06,"HBK",8,2020,"7",10
"1223",2020-08-06,"HBK",8,2020,"8",5
"1224",2020-08-06,"HBK",8,2020,"9",4
"1225",2020-08-12,"1",8,2020,"ST190761",50
"1226",2020-08-12,"1",8,2020,"ST190762",41
"1227",2020-08-12,"1",8,2020,"ST190763",27
"1228",2020-08-12,"1",8,2020,"ST190764",32
"1229",2020-08-12,"1",8,2020,"ST190765",42
"1230",2020-08-12,"2",8,2020,"ST190766",61
"1231",2020-08-12,"2",8,2020,"ST190767",41
"1232",2020-08-12,"2",8,2020,"ST190768",48
"1233",2020-08-12,"2",8,2020,"ST190769",65
"1234",2020-08-12,"2",8,2020,"ST190770",65
"1235",2020-08-12,"3",8,2020,"ST190771",95
"1236",2020-08-12,"3",8,2020,"ST190772",79
"1237",2020-08-12,"3",8,2020,"ST190773",120
"1238",2020-08-12,"3",8,2020,"ST190774",90
"1239",2020-08-12,"3",8,2020,"ST190775",82
"1240",2020-08-12,"6",8,2020,"ST190786",40
"1241",2020-08-12,"6",8,2020,"ST190787",51
"1242",2020-08-12,"6",8,2020,"ST190788",29
"1243",2020-08-12,"6",8,2020,"ST190789",40
"1244",2020-08-12,"6",8,2020,"ST190790",34
"1245",2020-08-12,"HBK",8,2020,"ST190796",38
"1246",2020-08-12,"HBK",8,2020,"ST190797",26
"1247",2020-08-12,"HBK",8,2020,"ST190798",65
"1248",2020-08-12,"HBK",8,2020,"ST190799",33
"1249",2020-08-12,"HBK",8,2020,"ST190800",50
"1250",2020-08-13,"1",8,2020,"1",10
"1251",2020-08-13,"1",8,2020,"10",6
"1252",2020-08-13,"1",8,2020,"2",40
"1253",2020-08-13,"1",8,2020,"3",2
"1254",2020-08-13,"1",8,2020,"4",10
"1255",2020-08-13,"1",8,2020,"5",22
"1256",2020-08-13,"1",8,2020,"6",26
"1257",2020-08-13,"1",8,2020,"7",10
"1258",2020-08-13,"1",8,2020,"8",18
"1259",2020-08-13,"1",8,2020,"9",8
"1260",2020-08-13,"2",8,2020,"1",70
"1261",2020-08-13,"2",8,2020,"10",84
"1262",2020-08-13,"2",8,2020,"2",114
"1263",2020-08-13,"2",8,2020,"3",48
"1264",2020-08-13,"2",8,2020,"4",50
"1265",2020-08-13,"2",8,2020,"5",84
"1266",2020-08-13,"2",8,2020,"6",72
"1267",2020-08-13,"2",8,2020,"7",38
"1268",2020-08-13,"2",8,2020,"8",82
"1269",2020-08-13,"2",8,2020,"9",44
"1270",2020-08-13,"4",8,2020,"1",0
"1271",2020-08-13,"4",8,2020,"10",0
"1272",2020-08-13,"4",8,2020,"2",0
"1273",2020-08-13,"4",8,2020,"3",0
"1274",2020-08-13,"4",8,2020,"4",0
"1275",2020-08-13,"4",8,2020,"5",0
"1276",2020-08-13,"4",8,2020,"6",0
"1277",2020-08-13,"4",8,2020,"7",0
"1278",2020-08-13,"4",8,2020,"8",0
"1279",2020-08-13,"4",8,2020,"9",0
"1280",2020-08-13,"6",8,2020,"1",34
"1281",2020-08-13,"6",8,2020,"10",22
"1282",2020-08-13,"6",8,2020,"2",20
"1283",2020-08-13,"6",8,2020,"3",30
"1284",2020-08-13,"6",8,2020,"4",18
"1285",2020-08-13,"6",8,2020,"5",20
"1286",2020-08-13,"6",8,2020,"6",34
"1287",2020-08-13,"6",8,2020,"7",8
"1288",2020-08-13,"6",8,2020,"8",32
"1289",2020-08-13,"6",8,2020,"9",24
"1290",2020-08-13,"9",8,2020,"1",10
"1291",2020-08-13,"9",8,2020,"10",36
"1292",2020-08-13,"9",8,2020,"2",36
"1293",2020-08-13,"9",8,2020,"3",22
"1294",2020-08-13,"9",8,2020,"4",33
"1295",2020-08-13,"9",8,2020,"5",24
"1296",2020-08-13,"9",8,2020,"6",52
"1297",2020-08-13,"9",8,2020,"7",28
"1298",2020-08-13,"9",8,2020,"8",16
"1299",2020-08-13,"9",8,2020,"9",32
"1300",2020-08-13,"HBK",8,2020,"1",2
"1301",2020-08-13,"HBK",8,2020,"10",6
"1302",2020-08-13,"HBK",8,2020,"2",7
"1303",2020-08-13,"HBK",8,2020,"3",4
"1304",2020-08-13,"HBK",8,2020,"4",0
"1305",2020-08-13,"HBK",8,2020,"5",5
"1306",2020-08-13,"HBK",8,2020,"6",7
"1307",2020-08-13,"HBK",8,2020,"7",10
"1308",2020-08-13,"HBK",8,2020,"8",7
"1309",2020-08-13,"HBK",8,2020,"9",10
"1310",2020-08-19,"1",8,2020,"ST190801",32
"1311",2020-08-19,"1",8,2020,"ST190802",24
"1312",2020-08-19,"1",8,2020,"ST190803",30
"1313",2020-08-19,"1",8,2020,"ST190804",36
"1314",2020-08-19,"1",8,2020,"ST190805",38
"1315",2020-08-19,"2",8,2020,"ST190806",58
"1316",2020-08-19,"2",8,2020,"ST190807",44
"1317",2020-08-19,"2",8,2020,"ST190808",38
"1318",2020-08-19,"2",8,2020,"ST190809",47
"1319",2020-08-19,"2",8,2020,"ST190810",52
"1320",2020-08-19,"3",8,2020,"ST190811",44
"1321",2020-08-19,"3",8,2020,"ST190812",56
"1322",2020-08-19,"3",8,2020,"ST190813",43
"1323",2020-08-19,"3",8,2020,"ST190814",52
"1324",2020-08-19,"3",8,2020,"ST190815",54
"1325",2020-08-19,"6",8,2020,"ST190826",36
"1326",2020-08-19,"6",8,2020,"ST190827",23
"1327",2020-08-19,"6",8,2020,"ST190828",22
"1328",2020-08-19,"6",8,2020,"ST190829",29
"1329",2020-08-19,"6",8,2020,"ST190830",23
"1330",2020-08-19,"HBK",8,2020,"ST190836",27
"1331",2020-08-19,"HBK",8,2020,"ST190837",26
"1332",2020-08-19,"HBK",8,2020,"ST190838",33
"1333",2020-08-19,"HBK",8,2020,"ST190839",30
"1334",2020-08-19,"HBK",8,2020,"ST190840",57
"1335",2020-08-20,"1",8,2020,"1",0
"1336",2020-08-20,"1",8,2020,"10",6
"1337",2020-08-20,"1",8,2020,"2",34
"1338",2020-08-20,"1",8,2020,"3",16
"1339",2020-08-20,"1",8,2020,"4",6
"1340",2020-08-20,"1",8,2020,"5",4
"1341",2020-08-20,"1",8,2020,"6",10
"1342",2020-08-20,"1",8,2020,"7",12
"1343",2020-08-20,"1",8,2020,"8",28
"1344",2020-08-20,"1",8,2020,"9",8
"1345",2020-08-20,"2",8,2020,"1",50
"1346",2020-08-20,"2",8,2020,"10",60
"1347",2020-08-20,"2",8,2020,"2",72
"1348",2020-08-20,"2",8,2020,"3",64
"1349",2020-08-20,"2",8,2020,"4",60
"1350",2020-08-20,"2",8,2020,"5",64
"1351",2020-08-20,"2",8,2020,"6",56
"1352",2020-08-20,"2",8,2020,"7",30
"1353",2020-08-20,"2",8,2020,"8",50
"1354",2020-08-20,"2",8,2020,"9",46
"1355",2020-08-20,"4",8,2020,"1",0
"1356",2020-08-20,"4",8,2020,"10",0
"1357",2020-08-20,"4",8,2020,"2",0
"1358",2020-08-20,"4",8,2020,"3",0
"1359",2020-08-20,"4",8,2020,"4",0
"1360",2020-08-20,"4",8,2020,"5",0
"1361",2020-08-20,"4",8,2020,"6",0
"1362",2020-08-20,"4",8,2020,"7",0
"1363",2020-08-20,"4",8,2020,"8",0
"1364",2020-08-20,"4",8,2020,"9",0
"1365",2020-08-20,"6",8,2020,"1",20
"1366",2020-08-20,"6",8,2020,"10",14
"1367",2020-08-20,"6",8,2020,"2",40
"1368",2020-08-20,"6",8,2020,"3",14
"1369",2020-08-20,"6",8,2020,"4",14
"1370",2020-08-20,"6",8,2020,"5",26
"1371",2020-08-20,"6",8,2020,"6",30
"1372",2020-08-20,"6",8,2020,"7",22
"1373",2020-08-20,"6",8,2020,"8",18
"1374",2020-08-20,"6",8,2020,"9",20
"1375",2020-08-20,"9",8,2020,"1",25
"1376",2020-08-20,"9",8,2020,"10",20
"1377",2020-08-20,"9",8,2020,"2",69
"1378",2020-08-20,"9",8,2020,"3",36
"1379",2020-08-20,"9",8,2020,"4",46
"1380",2020-08-20,"9",8,2020,"5",20
"1381",2020-08-20,"9",8,2020,"6",43
"1382",2020-08-20,"9",8,2020,"7",27
"1383",2020-08-20,"9",8,2020,"8",20
"1384",2020-08-20,"9",8,2020,"9",5
"1385",2020-08-20,"HBK",8,2020,"1",5
"1386",2020-08-20,"HBK",8,2020,"10",25
"1387",2020-08-20,"HBK",8,2020,"2",8
"1388",2020-08-20,"HBK",8,2020,"3",12
"1389",2020-08-20,"HBK",8,2020,"4",23
"1390",2020-08-20,"HBK",8,2020,"5",13
"1391",2020-08-20,"HBK",8,2020,"6",12
"1392",2020-08-20,"HBK",8,2020,"7",9
"1393",2020-08-20,"HBK",8,2020,"8",10
"1394",2020-08-20,"HBK",8,2020,"9",23
"1395",2020-08-26,"1",8,2020,"ST190841",16
"1396",2020-08-26,"1",8,2020,"ST190842",27
"1397",2020-08-26,"1",8,2020,"ST190843",26
"1398",2020-08-26,"1",8,2020,"ST190844",20
"1399",2020-08-26,"1",8,2020,"ST190845",46
"1400",2020-08-26,"2",8,2020,"ST190846",36
"1401",2020-08-26,"2",8,2020,"ST190847",54
"1402",2020-08-26,"2",8,2020,"ST190848",44
"1403",2020-08-26,"2",8,2020,"ST190849",33
"1404",2020-08-26,"2",8,2020,"ST190850",42
"1405",2020-08-26,"3",8,2020,"ST190851",86
"1406",2020-08-26,"3",8,2020,"ST190852",80
"1407",2020-08-26,"3",8,2020,"ST190853",63
"1408",2020-08-26,"3",8,2020,"ST190854",52
"1409",2020-08-26,"3",8,2020,"ST190855",54
"1410",2020-08-26,"6",8,2020,"ST190866",34
"1411",2020-08-26,"6",8,2020,"ST190867",24
"1412",2020-08-26,"6",8,2020,"ST190868",22
"1413",2020-08-26,"6",8,2020,"ST190869",21
"1414",2020-08-26,"6",8,2020,"ST190870",31
"1415",2020-08-26,"HBK",8,2020,"ST190876",70
"1416",2020-08-26,"HBK",8,2020,"ST190877",34
"1417",2020-08-26,"HBK",8,2020,"ST190878",39
"1418",2020-08-26,"HBK",8,2020,"ST190879",25
"1419",2020-08-26,"HBK",8,2020,"ST190880",41
"1420",2020-08-27,"2",8,2020,"1",0
"1421",2020-08-27,"2",8,2020,"10",0
"1422",2020-08-27,"2",8,2020,"2",0
"1423",2020-08-27,"2",8,2020,"3",0
"1424",2020-08-27,"2",8,2020,"4",0
"1425",2020-08-27,"2",8,2020,"5",0
