"","date","Watershed","month","year","Sample","count_sum"
"1426",2020-08-27,"2",8,2020,"6",0
"1427",2020-08-27,"2",8,2020,"7",0
"1428",2020-08-27,"2",8,2020,"8",0
"1429",2020-08-27,"2",8,2020,"9",0
"1430",2020-08-27,"3",8,2020,"1",18
"1431",2020-08-27,"3",8,2020,"10",23
"1432",2020-08-27,"3",8,2020,"2",16
"1433",2020-08-27,"3",8,2020,"3",31
"1434",2020-08-27,"3",8,2020,"4",25
"1435",2020-08-27,"3",8,2020,"5",18
"1436",2020-08-27,"3",8,2020,"6",25
"1437",2020-08-27,"3",8,2020,"7",22
"1438",2020-08-27,"3",8,2020,"8",17
"1439",2020-08-27,"3",8,2020,"9",21
"1440",2020-08-27,"4",8,2020,"1",18
"1441",2020-08-27,"4",8,2020,"10",23
"1442",2020-08-27,"4",8,2020,"2",16
"1443",2020-08-27,"4",8,2020,"3",31
"1444",2020-08-27,"4",8,2020,"4",25
"1445",2020-08-27,"4",8,2020,"5",18
"1446",2020-08-27,"4",8,2020,"6",25
"1447",2020-08-27,"4",8,2020,"7",22
"1448",2020-08-27,"4",8,2020,"8",17
"1449",2020-08-27,"4",8,2020,"9",21
"1450",2020-08-27,"6",8,2020,"1",10
"1451",2020-08-27,"6",8,2020,"10",16
"1452",2020-08-27,"6",8,2020,"2",16
"1453",2020-08-27,"6",8,2020,"3",16
"1454",2020-08-27,"6",8,2020,"4",20
"1455",2020-08-27,"6",8,2020,"5",8
"1456",2020-08-27,"6",8,2020,"6",16
"1457",2020-08-27,"6",8,2020,"7",24
"1458",2020-08-27,"6",8,2020,"8",22
"1459",2020-08-27,"6",8,2020,"9",8
"1460",2020-08-27,"9",8,2020,"1",19
"1461",2020-08-27,"9",8,2020,"10",22
"1462",2020-08-27,"9",8,2020,"2",11
"1463",2020-08-27,"9",8,2020,"3",35
"1464",2020-08-27,"9",8,2020,"4",20
"1465",2020-08-27,"9",8,2020,"5",24
"1466",2020-08-27,"9",8,2020,"6",27
"1467",2020-08-27,"9",8,2020,"7",31
"1468",2020-08-27,"9",8,2020,"8",48
"1469",2020-08-27,"9",8,2020,"9",20
"1470",2020-08-27,"HBK",8,2020,"1",6
"1471",2020-08-27,"HBK",8,2020,"10",19
"1472",2020-08-27,"HBK",8,2020,"2",6
"1473",2020-08-27,"HBK",8,2020,"3",7
"1474",2020-08-27,"HBK",8,2020,"4",5
"1475",2020-08-27,"HBK",8,2020,"5",8
"1476",2020-08-27,"HBK",8,2020,"6",8
"1477",2020-08-27,"HBK",8,2020,"7",8
"1478",2020-08-27,"HBK",8,2020,"8",4
"1479",2020-08-27,"HBK",8,2020,"9",9
"1480",2020-09-03,"1",9,2020,"ST190881",29
"1481",2020-09-03,"1",9,2020,"ST190882",26
"1482",2020-09-03,"1",9,2020,"ST190883",34
"1483",2020-09-03,"1",9,2020,"ST190884",28
"1484",2020-09-03,"1",9,2020,"ST190885",29
"1485",2020-09-03,"6",9,2020,"ST190906",21
"1486",2020-09-03,"6",9,2020,"ST190907",25
"1487",2020-09-03,"6",9,2020,"ST190908",12
"1488",2020-09-03,"6",9,2020,"ST190909",27
"1489",2020-09-03,"6",9,2020,"ST190910",21
"1490",2020-09-03,"HBK",9,2020,"ST190916",47
"1491",2020-09-03,"HBK",9,2020,"ST190917",27
"1492",2020-09-03,"HBK",9,2020,"ST190918",26
"1493",2020-09-03,"HBK",9,2020,"ST190919",21
"1494",2020-09-03,"HBK",9,2020,"ST190920",22
"1495",2020-09-04,"1",9,2020,"1",10
"1496",2020-09-04,"1",9,2020,"2",10
"1497",2020-09-04,"1",9,2020,"3",28
"1498",2020-09-04,"1",9,2020,"4",2
"1499",2020-09-04,"1",9,2020,"5",14
"1500",2020-09-04,"1",9,2020,"6",28
"1501",2020-09-04,"1",9,2020,"7",40
"1502",2020-09-04,"1",9,2020,"8",8
"1503",2020-09-04,"1",9,2020,"9",12
"1504",2020-09-04,"2",9,2020,"1",32
"1505",2020-09-04,"2",9,2020,"10",32
"1506",2020-09-04,"2",9,2020,"2",36
"1507",2020-09-04,"2",9,2020,"3",70
"1508",2020-09-04,"2",9,2020,"4",44
"1509",2020-09-04,"2",9,2020,"5",16
"1510",2020-09-04,"2",9,2020,"6",44
"1511",2020-09-04,"2",9,2020,"7",14
"1512",2020-09-04,"2",9,2020,"8",12
"1513",2020-09-04,"2",9,2020,"9",36
"1514",2020-09-04,"3",9,2020,"1",22
"1515",2020-09-04,"3",9,2020,"10",30
"1516",2020-09-04,"3",9,2020,"2",36
"1517",2020-09-04,"3",9,2020,"3",25
"1518",2020-09-04,"3",9,2020,"4",30
"1519",2020-09-04,"3",9,2020,"5",63
"1520",2020-09-04,"3",9,2020,"6",39
"1521",2020-09-04,"3",9,2020,"7",28
"1522",2020-09-04,"3",9,2020,"8",25
"1523",2020-09-04,"3",9,2020,"9",22
"1524",2020-09-04,"4",9,2020,"1",22
"1525",2020-09-04,"4",9,2020,"10",30
"1526",2020-09-04,"4",9,2020,"2",36
"1527",2020-09-04,"4",9,2020,"3",25
"1528",2020-09-04,"4",9,2020,"4",30
"1529",2020-09-04,"4",9,2020,"5",63
"1530",2020-09-04,"4",9,2020,"6",39
"1531",2020-09-04,"4",9,2020,"7",28
"1532",2020-09-04,"4",9,2020,"8",25
"1533",2020-09-04,"4",9,2020,"9",22
"1534",2020-09-04,"6",9,2020,"1",16
"1535",2020-09-04,"6",9,2020,"10",8
"1536",2020-09-04,"6",9,2020,"2",14
"1537",2020-09-04,"6",9,2020,"3",22
"1538",2020-09-04,"6",9,2020,"4",6
"1539",2020-09-04,"6",9,2020,"5",12
"1540",2020-09-04,"6",9,2020,"6",16
"1541",2020-09-04,"6",9,2020,"7",12
"1542",2020-09-04,"6",9,2020,"8",16
"1543",2020-09-04,"6",9,2020,"9",26
"1544",2020-09-04,"9",9,2020,"1",22
"1545",2020-09-04,"9",9,2020,"10",16
"1546",2020-09-04,"9",9,2020,"2",28
"1547",2020-09-04,"9",9,2020,"3",28
"1548",2020-09-04,"9",9,2020,"4",14
"1549",2020-09-04,"9",9,2020,"5",24
"1550",2020-09-04,"9",9,2020,"6",17
"1551",2020-09-04,"9",9,2020,"7",34
"1552",2020-09-04,"9",9,2020,"8",47
"1553",2020-09-04,"9",9,2020,"9",10
"1554",2020-09-04,"HBK",9,2020,"1",43
"1555",2020-09-04,"HBK",9,2020,"10",25
"1556",2020-09-04,"HBK",9,2020,"2",37
"1557",2020-09-04,"HBK",9,2020,"3",15
"1558",2020-09-04,"HBK",9,2020,"4",16
"1559",2020-09-04,"HBK",9,2020,"5",17
"1560",2020-09-04,"HBK",9,2020,"6",27
"1561",2020-09-04,"HBK",9,2020,"7",21
"1562",2020-09-04,"HBK",9,2020,"8",11
"1563",2020-09-04,"HBK",9,2020,"9",11
"1564",2020-09-09,"1",9,2020,"ST190921",16
"1565",2020-09-09,"1",9,2020,"ST190922",10
"1566",2020-09-09,"1",9,2020,"ST190923",21
"1567",2020-09-09,"1",9,2020,"ST190924",27
"1568",2020-09-09,"1",9,2020,"ST190925",22
"1569",2020-09-09,"6",9,2020,"ST190946",12
"1570",2020-09-09,"6",9,2020,"ST190947",10
"1571",2020-09-09,"6",9,2020,"ST190948",18
"1572",2020-09-09,"6",9,2020,"ST190949",12
"1573",2020-09-09,"6",9,2020,"ST190950",24
"1574",2020-09-09,"HBK",9,2020,"ST190956",8
"1575",2020-09-09,"HBK",9,2020,"ST190957",20
"1576",2020-09-09,"HBK",9,2020,"ST190958",15
"1577",2020-09-09,"HBK",9,2020,"ST190959",13
"1578",2020-09-09,"HBK",9,2020,"ST190960",36
"1579",2020-09-10,"1",9,2020,"1",4
"1580",2020-09-10,"1",9,2020,"10",4
"1581",2020-09-10,"1",9,2020,"2",8
"1582",2020-09-10,"1",9,2020,"3",4
"1583",2020-09-10,"1",9,2020,"4",0
"1584",2020-09-10,"1",9,2020,"5",12
"1585",2020-09-10,"1",9,2020,"6",2
"1586",2020-09-10,"1",9,2020,"7",10
"1587",2020-09-10,"1",9,2020,"8",6
"1588",2020-09-10,"1",9,2020,"9",6
"1589",2020-09-10,"2",9,2020,"1",28
"1590",2020-09-10,"2",9,2020,"10",28
"1591",2020-09-10,"2",9,2020,"2",8
"1592",2020-09-10,"2",9,2020,"3",28
"1593",2020-09-10,"2",9,2020,"4",6
"1594",2020-09-10,"2",9,2020,"5",2
"1595",2020-09-10,"2",9,2020,"6",24
"1596",2020-09-10,"2",9,2020,"7",32
"1597",2020-09-10,"2",9,2020,"8",24
"1598",2020-09-10,"2",9,2020,"9",28
"1599",2020-09-10,"3",9,2020,"1",27
"1600",2020-09-10,"3",9,2020,"10",31
"1601",2020-09-10,"3",9,2020,"2",41
"1602",2020-09-10,"3",9,2020,"3",39
"1603",2020-09-10,"3",9,2020,"4",55
"1604",2020-09-10,"3",9,2020,"5",22
"1605",2020-09-10,"3",9,2020,"6",23
"1606",2020-09-10,"3",9,2020,"7",35
"1607",2020-09-10,"3",9,2020,"8",18
"1608",2020-09-10,"3",9,2020,"9",55
"1609",2020-09-10,"4",9,2020,"1",27
"1610",2020-09-10,"4",9,2020,"10",31
"1611",2020-09-10,"4",9,2020,"2",41
"1612",2020-09-10,"4",9,2020,"3",39
"1613",2020-09-10,"4",9,2020,"4",55
"1614",2020-09-10,"4",9,2020,"5",22
"1615",2020-09-10,"4",9,2020,"6",23
"1616",2020-09-10,"4",9,2020,"7",35
"1617",2020-09-10,"4",9,2020,"8",18
"1618",2020-09-10,"4",9,2020,"9",55
"1619",2020-09-10,"6",9,2020,"1",14
"1620",2020-09-10,"6",9,2020,"10",14
"1621",2020-09-10,"6",9,2020,"2",14
"1622",2020-09-10,"6",9,2020,"3",10
"1623",2020-09-10,"6",9,2020,"4",6
"1624",2020-09-10,"6",9,2020,"5",6
"1625",2020-09-10,"6",9,2020,"6",24
"1626",2020-09-10,"6",9,2020,"7",12
"1627",2020-09-10,"6",9,2020,"8",22
"1628",2020-09-10,"6",9,2020,"9",14
"1629",2020-09-10,"9",9,2020,"1",9
"1630",2020-09-10,"9",9,2020,"10",12
"1631",2020-09-10,"9",9,2020,"2",32
"1632",2020-09-10,"9",9,2020,"3",15
"1633",2020-09-10,"9",9,2020,"4",10
"1634",2020-09-10,"9",9,2020,"5",37
"1635",2020-09-10,"9",9,2020,"6",33
"1636",2020-09-10,"9",9,2020,"7",19
"1637",2020-09-10,"9",9,2020,"8",34
"1638",2020-09-10,"9",9,2020,"9",19
"1639",2020-09-10,"HBK",9,2020,"1",32
"1640",2020-09-10,"HBK",9,2020,"10",6
"1641",2020-09-10,"HBK",9,2020,"2",32
"1642",2020-09-10,"HBK",9,2020,"3",18
"1643",2020-09-10,"HBK",9,2020,"4",12
"1644",2020-09-10,"HBK",9,2020,"5",6
"1645",2020-09-10,"HBK",9,2020,"6",11
"1646",2020-09-10,"HBK",9,2020,"7",2
"1647",2020-09-10,"HBK",9,2020,"8",10
"1648",2020-09-10,"HBK",9,2020,"9",6
"1649",2020-09-16,"1",9,2020,"ST191961",15
"1650",2020-09-16,"1",9,2020,"ST191962",23
"1651",2020-09-16,"1",9,2020,"ST191963",17
"1652",2020-09-16,"1",9,2020,"ST191964",32
"1653",2020-09-16,"1",9,2020,"ST191965",23
"1654",2020-09-16,"6",9,2020,"ST191986",14
"1655",2020-09-16,"6",9,2020,"ST191987",18
"1656",2020-09-16,"6",9,2020,"ST191988",23
"1657",2020-09-16,"6",9,2020,"ST191989",19
"1658",2020-09-16,"6",9,2020,"ST191990",14
"1659",2020-09-16,"HBK",9,2020,"ST191000",15
"1660",2020-09-16,"HBK",9,2020,"ST191986",10
"1661",2020-09-16,"HBK",9,2020,"ST191996",25
"1662",2020-09-16,"HBK",9,2020,"ST191997",21
"1663",2020-09-16,"HBK",9,2020,"ST191998",8
"1664",2020-09-16,"HBK",9,2020,"ST191999",7
"1665",2020-09-17,"1",9,2020,"1",4
"1666",2020-09-17,"1",9,2020,"10",6
"1667",2020-09-17,"1",9,2020,"2",4
"1668",2020-09-17,"1",9,2020,"3",12
"1669",2020-09-17,"1",9,2020,"4",4
"1670",2020-09-17,"1",9,2020,"5",4
"1671",2020-09-17,"1",9,2020,"6",2
"1672",2020-09-17,"1",9,2020,"7",20
"1673",2020-09-17,"1",9,2020,"8",0
"1674",2020-09-17,"1",9,2020,"9",14
"1675",2020-09-17,"2",9,2020,"1",14
"1676",2020-09-17,"2",9,2020,"10",36
"1677",2020-09-17,"2",9,2020,"2",2
"1678",2020-09-17,"2",9,2020,"3",12
"1679",2020-09-17,"2",9,2020,"4",8
"1680",2020-09-17,"2",9,2020,"5",26
"1681",2020-09-17,"2",9,2020,"6",40
"1682",2020-09-17,"2",9,2020,"7",16
"1683",2020-09-17,"2",9,2020,"8",26
"1684",2020-09-17,"2",9,2020,"9",48
"1685",2020-09-17,"3",9,2020,"1",26
"1686",2020-09-17,"3",9,2020,"10",25
"1687",2020-09-17,"3",9,2020,"2",24
"1688",2020-09-17,"3",9,2020,"3",15
"1689",2020-09-17,"3",9,2020,"4",16
"1690",2020-09-17,"3",9,2020,"5",17
"1691",2020-09-17,"3",9,2020,"6",20
"1692",2020-09-17,"3",9,2020,"7",40
"1693",2020-09-17,"3",9,2020,"8",29
"1694",2020-09-17,"3",9,2020,"9",14
"1695",2020-09-17,"4",9,2020,"1",26
"1696",2020-09-17,"4",9,2020,"10",25
"1697",2020-09-17,"4",9,2020,"2",24
"1698",2020-09-17,"4",9,2020,"3",15
"1699",2020-09-17,"4",9,2020,"4",16
"1700",2020-09-17,"4",9,2020,"5",17
"1701",2020-09-17,"4",9,2020,"6",20
"1702",2020-09-17,"4",9,2020,"7",40
"1703",2020-09-17,"4",9,2020,"8",29
"1704",2020-09-17,"4",9,2020,"9",14
"1705",2020-09-17,"6",9,2020,"1",8
"1706",2020-09-17,"6",9,2020,"10",24
"1707",2020-09-17,"6",9,2020,"2",8
"1708",2020-09-17,"6",9,2020,"3",14
"1709",2020-09-17,"6",9,2020,"4",8
"1710",2020-09-17,"6",9,2020,"5",6
"1711",2020-09-17,"6",9,2020,"6",12
"1712",2020-09-17,"6",9,2020,"7",14
"1713",2020-09-17,"6",9,2020,"8",22
"1714",2020-09-17,"6",9,2020,"9",6
"1715",2020-09-17,"9",9,2020,"1",40
"1716",2020-09-17,"9",9,2020,"10",19
"1717",2020-09-17,"9",9,2020,"2",20
"1718",2020-09-17,"9",9,2020,"3",2
"1719",2020-09-17,"9",9,2020,"4",14
"1720",2020-09-17,"9",9,2020,"5",7
"1721",2020-09-17,"9",9,2020,"6",15
"1722",2020-09-17,"9",9,2020,"7",11
"1723",2020-09-17,"9",9,2020,"8",11
"1724",2020-09-17,"9",9,2020,"9",8
"1725",2020-09-17,"HBK",9,2020,"1",9
"1726",2020-09-17,"HBK",9,2020,"10",8
"1727",2020-09-17,"HBK",9,2020,"2",2
"1728",2020-09-17,"HBK",9,2020,"3",10
"1729",2020-09-17,"HBK",9,2020,"4",6
"1730",2020-09-17,"HBK",9,2020,"5",17
"1731",2020-09-17,"HBK",9,2020,"6",10
"1732",2020-09-17,"HBK",9,2020,"7",8
"1733",2020-09-17,"HBK",9,2020,"8",6
"1734",2020-09-17,"HBK",9,2020,"9",6
"1735",2020-09-23,"1",9,2020,"ST191001",20
"1736",2020-09-23,"1",9,2020,"ST191002",19
"1737",2020-09-23,"1",9,2020,"ST191003",20
"1738",2020-09-23,"1",9,2020,"ST191004",27
"1739",2020-09-23,"1",9,2020,"ST191005",10
"1740",2020-09-23,"3",9,2020,"ST191015",9
"1741",2020-09-23,"6",9,2020,"ST191026",24
"1742",2020-09-23,"6",9,2020,"ST191027",13
"1743",2020-09-23,"6",9,2020,"ST191028",32
"1744",2020-09-23,"6",9,2020,"ST191029",19
"1745",2020-09-23,"6",9,2020,"ST191030",25
"1746",2020-09-23,"HBK",9,2020,"ST191036",22
"1747",2020-09-23,"HBK",9,2020,"ST191037",14
"1748",2020-09-23,"HBK",9,2020,"ST191038",37
"1749",2020-09-23,"HBK",9,2020,"ST191039",13
"1750",2020-09-23,"HBK",9,2020,"ST191040",21
"1751",2020-09-24,"1",9,2020,"1",4
"1752",2020-09-24,"1",9,2020,"10",0
"1753",2020-09-24,"1",9,2020,"2",4
"1754",2020-09-24,"1",9,2020,"3",26
"1755",2020-09-24,"1",9,2020,"4",0
"1756",2020-09-24,"1",9,2020,"5",16
"1757",2020-09-24,"1",9,2020,"6",4
"1758",2020-09-24,"1",9,2020,"7",18
"1759",2020-09-24,"1",9,2020,"8",10
"1760",2020-09-24,"1",9,2020,"9",0
"1761",2020-09-24,"2",9,2020,"1",6
"1762",2020-09-24,"2",9,2020,"10",36
"1763",2020-09-24,"2",9,2020,"2",42
"1764",2020-09-24,"2",9,2020,"3",78
"1765",2020-09-24,"2",9,2020,"4",44
"1766",2020-09-24,"2",9,2020,"5",36
"1767",2020-09-24,"2",9,2020,"6",18
"1768",2020-09-24,"2",9,2020,"7",26
"1769",2020-09-24,"2",9,2020,"8",18
"1770",2020-09-24,"2",9,2020,"9",40
"1771",2020-09-24,"3",9,2020,"1",38
"1772",2020-09-24,"3",9,2020,"10",36
"1773",2020-09-24,"3",9,2020,"2",46
"1774",2020-09-24,"3",9,2020,"3",34
"1775",2020-09-24,"3",9,2020,"4",25
"1776",2020-09-24,"3",9,2020,"5",43
"1777",2020-09-24,"3",9,2020,"6",28
"1778",2020-09-24,"3",9,2020,"7",62
"1779",2020-09-24,"3",9,2020,"8",53
"1780",2020-09-24,"3",9,2020,"9",25
"1781",2020-09-24,"4",9,2020,"1",38
"1782",2020-09-24,"4",9,2020,"10",36
"1783",2020-09-24,"4",9,2020,"2",46
"1784",2020-09-24,"4",9,2020,"3",34
"1785",2020-09-24,"4",9,2020,"4",25
"1786",2020-09-24,"4",9,2020,"5",43
"1787",2020-09-24,"4",9,2020,"6",28
"1788",2020-09-24,"4",9,2020,"7",62
"1789",2020-09-24,"4",9,2020,"8",53
"1790",2020-09-24,"4",9,2020,"9",25
"1791",2020-09-24,"6",9,2020,"1",26
"1792",2020-09-24,"6",9,2020,"10",10
"1793",2020-09-24,"6",9,2020,"2",18
"1794",2020-09-24,"6",9,2020,"3",4
"1795",2020-09-24,"6",9,2020,"4",12
"1796",2020-09-24,"6",9,2020,"5",38
"1797",2020-09-24,"6",9,2020,"6",32
"1798",2020-09-24,"6",9,2020,"7",24
"1799",2020-09-24,"6",9,2020,"8",8
"1800",2020-09-24,"6",9,2020,"9",8
"1801",2020-09-24,"9",9,2020,"1",26
"1802",2020-09-24,"9",9,2020,"10",12
"1803",2020-09-24,"9",9,2020,"2",16
"1804",2020-09-24,"9",9,2020,"3",24
"1805",2020-09-24,"9",9,2020,"4",22
"1806",2020-09-24,"9",9,2020,"5",11
"1807",2020-09-24,"9",9,2020,"6",12
"1808",2020-09-24,"9",9,2020,"7",8
"1809",2020-09-24,"9",9,2020,"8",5
"1810",2020-09-24,"9",9,2020,"9",11
"1811",2020-09-24,"HBK",9,2020,"1",5
"1812",2020-09-24,"HBK",9,2020,"10",1
"1813",2020-09-24,"HBK",9,2020,"2",4
"1814",2020-09-24,"HBK",9,2020,"3",8
"1815",2020-09-24,"HBK",9,2020,"4",6
"1816",2020-09-24,"HBK",9,2020,"5",13
"1817",2020-09-24,"HBK",9,2020,"6",7
"1818",2020-09-24,"HBK",9,2020,"7",17
"1819",2020-09-24,"HBK",9,2020,"8",17
"1820",2020-09-24,"HBK",9,2020,"9",5
"1821",2020-09-30,"1",9,2020,"ST191041",16
"1822",2020-09-30,"1",9,2020,"ST191042",7
"1823",2020-09-30,"1",9,2020,"ST191043",17
"1824",2020-09-30,"1",9,2020,"ST191044",11
"1825",2020-09-30,"1",9,2020,"ST191045",26
"1826",2020-09-30,"6",9,2020,"ST191066",16
"1827",2020-09-30,"6",9,2020,"ST191067",14
"1828",2020-09-30,"6",9,2020,"ST191068",14
"1829",2020-09-30,"6",9,2020,"ST191069",20
"1830",2020-09-30,"6",9,2020,"ST191070",13
"1831",2020-09-30,"HBK",9,2020,"ST191076",23
"1832",2020-09-30,"HBK",9,2020,"ST191077",22
"1833",2020-09-30,"HBK",9,2020,"ST191078",27
"1834",2020-09-30,"HBK",9,2020,"ST191079",32
"1835",2020-09-30,"HBK",9,2020,"ST191080",19
"1836",2020-10-01,"1",10,2020,"1",18
"1837",2020-10-01,"1",10,2020,"10",12
"1838",2020-10-01,"1",10,2020,"2",10
"1839",2020-10-01,"1",10,2020,"3",22
"1840",2020-10-01,"1",10,2020,"4",10
"1841",2020-10-01,"1",10,2020,"5",26
"1842",2020-10-01,"1",10,2020,"6",8
"1843",2020-10-01,"1",10,2020,"7",14
"1844",2020-10-01,"1",10,2020,"8",12
"1845",2020-10-01,"1",10,2020,"9",32
"1846",2020-10-01,"2",10,2020,"1",26
"1847",2020-10-01,"2",10,2020,"10",44
"1848",2020-10-01,"2",10,2020,"2",46
"1849",2020-10-01,"2",10,2020,"3",42
"1850",2020-10-01,"2",10,2020,"4",38
"1851",2020-10-01,"2",10,2020,"5",24
"1852",2020-10-01,"2",10,2020,"6",24
"1853",2020-10-01,"2",10,2020,"7",30
"1854",2020-10-01,"2",10,2020,"8",28
"1855",2020-10-01,"2",10,2020,"9",42
"1856",2020-10-01,"3",10,2020,"1",44
"1857",2020-10-01,"3",10,2020,"10",51
"1858",2020-10-01,"3",10,2020,"2",46
"1859",2020-10-01,"3",10,2020,"3",22
"1860",2020-10-01,"3",10,2020,"4",25
"1861",2020-10-01,"3",10,2020,"5",37
"1862",2020-10-01,"3",10,2020,"6",38
"1863",2020-10-01,"3",10,2020,"7",35
"1864",2020-10-01,"3",10,2020,"8",38
"1865",2020-10-01,"3",10,2020,"9",45
"1866",2020-10-01,"4",10,2020,"1",44
"1867",2020-10-01,"4",10,2020,"10",51
"1868",2020-10-01,"4",10,2020,"2",46
"1869",2020-10-01,"4",10,2020,"3",22
"1870",2020-10-01,"4",10,2020,"4",25
"1871",2020-10-01,"4",10,2020,"5",37
"1872",2020-10-01,"4",10,2020,"6",38
"1873",2020-10-01,"4",10,2020,"7",35
"1874",2020-10-01,"4",10,2020,"8",38
"1875",2020-10-01,"4",10,2020,"9",45
"1876",2020-10-01,"6",10,2020,"1",16
"1877",2020-10-01,"6",10,2020,"10",16
"1878",2020-10-01,"6",10,2020,"2",26
"1879",2020-10-01,"6",10,2020,"3",12
"1880",2020-10-01,"6",10,2020,"4",18
"1881",2020-10-01,"6",10,2020,"5",12
"1882",2020-10-01,"6",10,2020,"6",28
"1883",2020-10-01,"6",10,2020,"7",20
"1884",2020-10-01,"6",10,2020,"8",28
"1885",2020-10-01,"6",10,2020,"9",6
"1886",2020-10-01,"9",10,2020,"1",25
"1887",2020-10-01,"9",10,2020,"10",13
"1888",2020-10-01,"9",10,2020,"2",31
"1889",2020-10-01,"9",10,2020,"3",8
"1890",2020-10-01,"9",10,2020,"4",12
"1891",2020-10-01,"9",10,2020,"5",38
"1892",2020-10-01,"9",10,2020,"6",42
"1893",2020-10-01,"9",10,2020,"7",20
"1894",2020-10-01,"9",10,2020,"8",16
"1895",2020-10-01,"9",10,2020,"9",4
"1896",2020-10-01,"HBK",10,2020,"1",8
"1897",2020-10-01,"HBK",10,2020,"10",15
"1898",2020-10-01,"HBK",10,2020,"2",8
"1899",2020-10-01,"HBK",10,2020,"3",5
"1900",2020-10-01,"HBK",10,2020,"4",4
"1901",2020-10-01,"HBK",10,2020,"5",12
"1902",2020-10-01,"HBK",10,2020,"6",5
"1903",2020-10-01,"HBK",10,2020,"7",9
"1904",2020-10-01,"HBK",10,2020,"8",10
"1905",2020-10-01,"HBK",10,2020,"9",10
"1906",2020-10-07,"1",10,2020,"ST191081",23
"1907",2020-10-07,"1",10,2020,"ST191082",30
"1908",2020-10-07,"1",10,2020,"ST191083",17
"1909",2020-10-07,"1",10,2020,"ST191084",32
"1910",2020-10-07,"1",10,2020,"ST191085",29
"1911",2020-10-07,"6",10,2020,"ST191106",9
