Sample #,Trap #,Date,Watershed,Date,Dipteran,Terrestrial,Caddisfly,Mayfly,Stonefly,Other,Dipteran,Terrestrial,Caddisfly,Other
ST190719,A,7/29/2019,HBK,7/29/2019,1,,1,,,,27,2,,
ST190719,B,7/29/2019,HBK,7/29/2019,2,1,,1,1,,27,8,,1
ST190720,A,7/29/2019,HBK,7/29/2019,1,,,,1,,16,2,,
ST190720,B,7/29/2019,HBK,7/29/2019,,1,,,1,,16,5,,
ST190756,A,8/5/2019,HBK,8/5/2019,1,3,1,,3,,16,2,,1
ST190756,B,8/5/2019,HBK,8/5/2019,1,,1,1,1,1,18,9,,
ST190757,A,8/5/2019,HBK,8/5/2019,,2,2,,3,,15,14,,1
ST190757,B,8/5/2019,HBK,8/5/2019,,1,,,1,,14,,,1
ST190758,A,8/5/2019,HBK,8/5/2019,,2,1,,1,,8,9,,1
ST190758,B,8/5/2019,HBK,8/5/2019,,,,,,,13,6,,
ST190759,A,8/5/2019,HBK,8/5/2019,,,,,3,3,9,19,,1
ST190759,B,8/5/2019,HBK,8/5/2019,,,2,,1,4,12,8,,2
ST190760,A,8/5/2019,HBK,8/5/2019,,,,,,,13,10,,
ST190760,B,8/5/2019,HBK,8/5/2019,1,,,,1,,15,9,,
ST190796,A,8/12/2019,HBK,8/12/2019,,1,1,,,,11,7,,
ST190796,B,8/12/2019,HBK,8/12/2019,,1,1,,1,,9,6,,1
ST190797,A,8/12/2019,HBK,8/12/2019,,,,,1,,10,3,,
ST190797,B,8/12/2019,HBK,8/12/2019,,,,,1,,6,5,,
ST190798,A,8/12/2019,HBK,8/12/2019,,,1,,,1,20,6,,1
ST190798,B,8/12/2019,HBK,8/12/2019,,1,1,,,1,20,14,,
ST190799,A,8/12/2019,HBK,8/12/2019,,,1,,1,,7,2,,
ST190799,B,8/12/2019,HBK,8/12/2019,,,1,,,1,15,5,,3
ST190800,A,8/12/2019,HBK,8/12/2019,1,1,,1,3,1,9,7,,2
ST190800,B,8/12/2019,HBK,8/12/2019,,4,1,,,,14,8,,1
ST190836,A,8/19/2019,HBK,8/19/2019,2,1,,,2,,2,2,,
ST190836,B,8/19/2019,HBK,8/19/2019,,,,,,,14,4,,
ST190837,A,8/19/2019,HBK,8/19/2019,,1,,,,,8,6,,
ST190837,B,8/19/2019,HBK,8/19/2019,,,,,,,1,10,,1
ST190838,A,8/19/2019,HBK,8/19/2019,1,,2,,1,2,4,6,,1
ST190838,B,8/19/2019,HBK,8/19/2019,,,,,1,1,6,9,,
ST190839,A,8/19/2019,HBK,8/19/2019,,1,,,1,,8,9,,2
ST190839,B,8/19/2019,HBK,8/19/2019,1,,3,,,,4,3,,
ST190840,A,8/19/2019,HBK,8/19/2019,,1,,,1,1,18,8,,1
ST190840,B,8/19/2019,HBK,8/19/2019,2,2,1,,,,15,8,,
ST190876,A,8/26/2019,HBK,8/26/2019,,,2,,1,2,15,6,,
ST190876,B,8/26/2019,HBK,8/26/2019,,,3,,1,1,29,10,,
ST190877,A,8/26/2019,HBK,8/26/2019,,,2,,,,8,4,,
ST190877,B,8/26/2019,HBK,8/26/2019,,1,3,,1,,9,6,,
ST190878,A,8/26/2019,HBK,8/26/2019,1,,2,,1,,12,6,,
ST190878,B,8/26/2019,HBK,8/26/2019,,,1,,,,11,5,,1
ST190879,A,8/26/2019,HBK,8/26/2019,1,1,,,,1,8,4,,
ST190879,B,8/26/2019,HBK,8/26/2019,,,2,,,,6,2,,1
ST190880,A,8/26/2019,HBK,8/26/2019,,1,,,1,,12,4,,1
ST190880,B,8/26/2019,HBK,8/26/2019,,1,2,,1,,13,6,,
ST190916,A,9/3/2019,HBK,9/3/2019,,1,,,1,,8,8,,1
ST190916,B,9/3/2019,HBK,9/3/2019,2,1,1,,1,1,15,8,,
ST190917,A,9/3/2019,HBK,9/3/2019,1,1,,,,,8,1,,
ST190917,B,9/3/2019,HBK,9/3/2019,,1,,,,1,10,4,,1
ST190918,A,9/3/2019,HBK,9/3/2019,,,,,,,11,1,,
ST190918,B,9/3/2019,HBK,9/3/2019,,,,,,,11,3,,
ST190919,A,9/3/2019,HBK,9/3/2019,,,,,,,7,1,,
ST190919,B,9/3/2019,HBK,9/3/2019,,1,1,,,,4,7,,
ST190920,A,9/3/2019,HBK,9/3/2019,,,2,,,1,,1,,2
ST190920,B,9/3/2019,HBK,9/3/2019,,3,1,,2,,6,6,,
ST190956,A,9/9/2019,HBK,9/9/2019,,,,,1,,4,1,,
ST190956,B,9/9/2019,HBK,9/9/2019,,,,,,,2,,,
ST190957,A,9/9/2019,HBK,9/9/2019,1,3,,,,2,6,,,
ST190957,B,9/9/2019,HBK,9/9/2019,,1,,,,,2,5,,
ST190958,A,9/9/2019,HBK,9/9/2019,,,,,1,,1,2,,
ST190958,B,9/9/2019,HBK,9/9/2019,,2,,,,1,8,,,
ST190959,A,9/9/2019,HBK,9/9/2019,,,,,,,4,2,,
ST190959,B,9/9/2019,HBK,9/9/2019,,,,,1,,5,1,,
ST190960,A,9/9/2019,HBK,9/9/2019,,,,,1,,4,10,,
ST190960,B,9/9/2019,HBK,9/9/2019,,,,,,1,15,5,,
ST190996,A,9/16/2019,HBK,9/16/2019,,,1,,,,7,2,,
ST190996,B,9/16/2019,HBK,9/16/2019,,,,,,,9,6,,
ST190997,A,9/16/2019,HBK,9/16/2019,,,,,,,4,4,,
ST190997,B,9/16/2019,HBK,9/16/2019,,,,,,1,6,6,,
ST190998,A,9/16/2019,HBK,9/16/2019,,,,,1,,6,,,
ST190998,B,9/16/2019,HBK,9/16/2019,,,,,,,1,,,
ST190999,A,9/16/2019,HBK,9/16/2019,,,1,,,,3,3,,
ST190999,B,9/16/2019,HBK,9/16/2019,,,,,1,,6,3,,
ST191000,A,9/16/2019,HBK,9/16/2019,,,,,,,2,2,,1
ST191000,B,9/16/2019,HBK,9/16/2019,,,,,,,8,3,,
ST191036,A,9/23/2019,HBK,9/23/2019,1,,,,1,,11,4,,1
ST191036,B,9/23/2019,HBK,9/23/2019,,,,,,,2,3,,
ST191037,A,9/23/2019,HBK,9/23/2019,,,,,,,4,2,,
ST191037,B,9/23/2019,HBK,9/23/2019,,1,,,,2,4,1,,1
ST191038,A,9/23/2019,HBK,9/23/2019,,3,,,,1,11,3,,
ST191038,B,9/23/2019,HBK,9/23/2019,2,,,,,,9,8,,1
ST191039,A,9/23/2019,HBK,9/23/2019,,,,,,1,4,1,,
ST191039,B,9/23/2019,HBK,9/23/2019,,1,,,,,5,1,,
ST191040,A,9/23/2019,HBK,9/23/2019,1,1,,,,,6,5,,
ST191040,B,9/23/2019,HBK,9/23/2019,,,,,,1,4,3,,
ST191076,A,9/30/2019,HBK,9/30/2019,,,,,,,12,1,,
ST191076,B,9/30/2019,HBK,9/30/2019,,,,,,,7,3,,
ST191077,A,9/30/2019,HBK,9/30/2019,,,,,,,10,1,,
ST191077,B,9/30/2019,HBK,9/30/2019,1,,,,,,7,3,,
ST191078,A,9/30/2019,HBK,9/30/2019,,,,,,,12,4,,
ST191078,B,9/30/2019,HBK,9/30/2019,,1,1,,,,9,,,
ST191079,A,9/30/2019,HBK,9/30/2019,,,,,,,18,2,,
ST191079,B,9/30/2019,HBK,9/30/2019,,1,,,,1,10,,,
ST191080,A,9/30/2019,HBK,9/30/2019,,,,,,,9,1,,
ST191080,B,9/30/2019,HBK,9/30/2019,,1,,,,1,6,1,,
ST191116,A,10/7/2019,HBK,10/7/2019,1,,,,,,3,,,
ST191116,B,10/7/2019,HBK,10/7/2019,6,,,,,,7,,,
ST191117,A,10/7/2019,HBK,10/7/2019,,,,,,,3,,,
ST191117,B,10/7/2019,HBK,10/7/2019,,,,,,,7,1,,
ST191118,A,10/7/2019,HBK,10/7/2019,,,,,,,5,2,,
ST191118,B,10/7/2019,HBK,10/7/2019,1,,,,,,3,,,
ST191119,A,10/7/2019,HBK,10/7/2019,2,,,,1,,,,,
ST191119,B,10/7/2019,HBK,10/7/2019,1,,,,,,8,1,,
ST191120,A,10/7/2019,HBK,10/7/2019,,1,,,,,7,5,,
ST191120,B,10/7/2019,HBK,10/7/2019,,,,,,,4,3,,
ST191156,A,10/15/2019,HBK,10/15/2019,,1,,,,2,3,4,,
ST191156,B,10/15/2019,HBK,10/15/2019,3,1,,,,,8,6,,
ST191157,A,10/15/2019,HBK,10/15/2019,,,,,,1,6,2,,
ST191157,B,10/15/2019,HBK,10/15/2019,3,1,,,,,9,1,,
ST191158,A,10/15/2019,HBK,10/15/2019,1,,,,,,10,4,,
ST191158,B,10/15/2019,HBK,10/15/2019,2,,,,,,4,3,,
ST191159,A,10/15/2019,HBK,10/15/2019,,,,,,,24,1,,
ST191159,B,10/15/2019,HBK,10/15/2019,3,,,,,,9,4,,
ST191160,A,10/15/2019,HBK,10/15/2019,5,,,,,1,5,4,,
ST191160,B,10/15/2019,HBK,10/15/2019,5,1,,,,3,8,4,,
ST191196,A,10/21/2019,HBK,10/21/2019,,,,,,,7,1,,
ST191196,B,10/21/2019,HBK,10/21/2019,11,1,,,,,2,,,
ST191197,A,10/21/2019,HBK,10/21/2019,2,,,,,,1,,,
ST191197,B,10/21/2019,HBK,10/21/2019,3,,,,,,9,3,,1
ST191198,A,10/21/2019,HBK,10/21/2019,1,,,,,,2,,,
ST191198,B,10/21/2019,HBK,10/21/2019,1,1,,,,,3,3,,
ST191199,A,10/21/2019,HBK,10/21/2019,9,,,,,,5,,,
ST191199,B,10/21/2019,HBK,10/21/2019,8,,,,,,8,1,,
ST191200,A,10/21/2019,HBK,10/21/2019,16,,,,,,11,4,,
ST191200,B,10/21/2019,HBK,10/21/2019,10,,,,,,5,2,,
ST191236,A,10/28/2019,HBK,10/28/2019,1,,,,,,3,,,
ST191236,B,10/28/2019,HBK,10/28/2019,3,,,,,,2,2,,
ST191237,A,10/28/2019,HBK,10/28/2019,5,,,,,,12,1,,
ST191237,B,10/28/2019,HBK,10/28/2019,2,,,,,,9,7,,
ST191238,A,10/28/2019,HBK,10/28/2019,,,,,,,4,3,,
ST191238,B,10/28/2019,HBK,10/28/2019,1,1,,,,,7,,,
ST191239,A,10/28/2019,HBK,10/28/2019,7,1,,,,,15,2,,
ST191239,B,10/28/2019,HBK,10/28/2019,3,1,,,,,8,,,
ST191240,A,10/28/2019,HBK,10/28/2019,3,,,,,,5,4,,
ST191240,B,10/28/2019,HBK,10/28/2019,2,,,,,,7,1,,
ST191276,A,11/4/2019,HBK,11/4/2019,1,1,,,,,6,,,
ST191276,B,11/4/2019,HBK,11/4/2019,1,,,,,,7,,,
ST191277,A,11/4/2019,HBK,11/4/2019,2,2,,,,,6,2,,
ST191277,B,11/4/2019,HBK,11/4/2019,1,,,,,,5,2,,
ST191278,A,11/4/2019,HBK,11/4/2019,2,,,,,,6,,,1
ST191278,B,11/4/2019,HBK,11/4/2019,2,,,,,,6,3,,
ST191279,A,11/4/2019,HBK,11/4/2019,,,,,,,3,,,
ST191279,B,11/4/2019,HBK,11/4/2019,,,,,,,8,,,1
ST191280,A,11/4/2019,HBK,11/4/2019,2,,,,,,7,,,
ST191280,B,11/4/2019,HBK,11/4/2019,3,,,,,,6,,,
ST191316,A,11/11/2019,HBK,11/11/2019,,,,,,,1,,,
ST191316,B,11/11/2019,HBK,11/11/2019,,,,,,,1,,,
ST191317,A,11/11/2019,HBK,11/11/2019,,,,,,,1,,,
ST191317,B,11/11/2019,HBK,11/11/2019,1,,,,,,1,,,
ST191318,A,11/11/2019,HBK,11/11/2019,,,,,,,1,,,
ST191318,B,11/11/2019,HBK,11/11/2019,,,,,,,3,,,
ST191319,A,11/11/2019,HBK,11/11/2019,,,,,,,1,,,
ST191319,B,11/11/2019,HBK,11/11/2019,,,,,,,4,,,
ST191320,A,11/11/2019,HBK,11/11/2019,,,,,,,2,,,
ST191320,B,11/11/2019,HBK,11/11/2019,,,,,,,1,,,
ST190196,A,4/29/2019,HBK,4/29/2019,2,,,,,,4,,,
ST190196,B,4/29/2019,HBK,4/29/2019,2,,,,,,5,,,
ST190236,A,5/6/2019,HBK,5/6/2019,,1,,,,,1,,,1
ST190236,B,5/6/2019,HBK,5/6/2019,4,2,,,,,6,,,
ST190237,A,5/6/2019,HBK,5/6/2019,1,,,,,,3,,,
ST190237,B,5/6/2019,HBK,5/6/2019,,,,,,,7,,,
ST190238,A,5/6/2019,HBK,5/6/2019,2,,,,,,1,,,2
ST190238,B,5/6/2019,HBK,5/6/2019,2,,,,,,4,,,1
ST190239,A,5/6/2019,HBK,5/6/2019,2,,,,,,1,,,2
ST190239,B,5/6/2019,HBK,5/6/2019,0,,,,,,,,,
ST190240,A,5/6/2019,HBK,5/6/2019,3,,1,,,,1,1,,1
ST190240,B,5/6/2019,HBK,5/6/2019,,,,,,,3,,,
ST190276,A,5/13/2019,HBK,5/13/2019,1,1,,,,,2,1,,1
ST190276,B,5/13/2019,HBK,5/13/2019,7,,,,,,3,1,,
ST190277,A,5/13/2019,HBK,5/13/2019,0,,,,,,,,,
ST190277,B,5/13/2019,HBK,5/13/2019,2,3,,,,1,5,1,,
ST190278,A,5/13/2019,HBK,5/13/2019,,4,,,,,3,,,
ST190278,B,5/13/2019,HBK,5/13/2019,,,,,,,1,,,3
ST190279,A,5/13/2019,HBK,5/13/2019,,,,,,,5,,,
ST190279,B,5/13/2019,HBK,5/13/2019,,4,,,,,6,,,
ST190280,A,5/13/2019,HBK,5/13/2019,1,1,,,,,5,,,3
ST190280,B,5/13/2019,HBK,5/13/2019,2,6,,,,1,6,,,1
ST190316,A,5/20/2019,HBK,5/20/2019,,,,,,,8,,,6
ST190316,B,5/20/2019,HBK,5/20/2019,,,,,,2,6,4,,3
ST190317,A,5/20/2019,HBK,5/20/2019,2,2,,,,,16,4,,3
ST190317,B,5/20/2019,HBK,5/20/2019,3,,,,,1,6,,,7
ST190318,A,5/20/2019,HBK,5/20/2019,3,,,,,,5,,,6
ST190318,B,5/20/2019,HBK,5/20/2019,2,,,,,1,12,2,,6
ST190319,A,5/20/2019,HBK,5/20/2019,,,,,,,9,1,,2
ST190319,B,5/20/2019,HBK,5/20/2019,3,1,,,,,8,1,,6
ST190320,A,5/20/2019,HBK,5/20/2019,,,,,,,15,,,6
ST190320,B,5/20/2019,HBK,5/20/2019,2,,,,,,4,1,,8
ST190356,A,5/28/2019,HBK,5/28/2019,9,3,,,,,49,1,,4
ST190356,B,5/28/2019,HBK,5/28/2019,6,,,,,1,68,6,,4
ST190357,A,5/28/2019,HBK,5/28/2019,,3,,,,1,31,6,,6
ST190357,B,5/28/2019,HBK,5/28/2019,1,,,,,,12,1,,8
ST190358,A,5/28/2019,HBK,5/28/2019,,,3,,,1,23,2,,6
ST190358,B,5/28/2019,HBK,5/28/2019,3,4,3,,,,28,3,,6
ST190359,A,5/28/2019,HBK,5/28/2019,2,1,,,,,11,3,,4
ST190359,B,5/28/2019,HBK,5/28/2019,1,1,,1,3,1,25,,,2
ST190360,A,5/28/2019,HBK,5/28/2019,2,2,,,,,19,2,,5
ST190360,B,5/28/2019,HBK,5/28/2019,2,2,,,,,12,1,,
ST190396,A,6/2/2019,HBK,6/2/2019,4,,,,,,16,,,2
ST190396,B,6/2/2019,HBK,6/2/2019,2,2,,,,,14,,,1
ST190397,A,6/2/2019,HBK,6/2/2019,,,,,,1,1,,,
ST190397,B,6/2/2019,HBK,6/2/2019,,2,,,,1,9,,,1
ST190398,A,6/2/2019,HBK,6/2/2019,1,6,,,,,7,,,
ST190398,B,6/2/2019,HBK,6/2/2019,3,,,,2,,6,,,
ST190399,A,6/2/2019,HBK,6/2/2019,4,,,,,1,1,,,1
ST190399,B,6/2/2019,HBK,6/2/2019,1,1,1,,1,,6,,,3
ST190400,A,6/2/2019,HBK,6/2/2019,1,,,,,2,4,,,
ST190400,B,6/2/2019,HBK,6/2/2019,2,3,,,,,8,,,
ST190436,A,6/10/2019,HBK,6/10/2019,5,8,,2,,,19,,,1
ST190436,B,6/10/2019,HBK,6/10/2019,5,4,,,1,,31,,,2
ST190437,A,6/10/2019,HBK,6/10/2019,4,9,,,1,3,20,,,
ST190437,B,6/10/2019,HBK,6/10/2019,2,7,,,1,1,29,,,2
ST190438,A,6/10/2019,HBK,6/10/2019,1,24,1,,,3,32,1,,1
ST190438,B,6/10/2019,HBK,6/10/2019,2,19,1,,2,,38,,,
ST190439,A,6/10/2019,HBK,6/10/2019,2,5,,,,,18,,,1
ST190439,B,6/10/2019,HBK,6/10/2019,2,5,,1,1,2,30,,1,2
ST190440,A,6/10/2019,HBK,6/10/2019,5,3,2,,3,1,74,,,1
ST190440,B,6/10/2019,HBK,6/10/2019,4,3,,,1,4,83,1,,1
ST190476,A,6/17/2019,HBK,6/17/2019,1,5,,1,,,39,1,,
ST190476,B,6/17/2019,HBK,6/17/2019,4,,,,,,22,,,3
ST190477,A,6/17/2019,HBK,6/17/2019,8,8,,,,1,20,,1,3
ST190477,B,6/17/2019,HBK,6/17/2019,1,4,,,,,6,,,1
ST190478,A,6/17/2019,HBK,6/17/2019,4,4,,,2,,10,,,4
ST190478,B,6/17/2019,HBK,6/17/2019,3,3,,,1,,49,,,3
ST190479,A,6/17/2019,HBK,6/17/2019,3,1,,,,,11,1,,
ST190479,B,6/17/2019,HBK,6/17/2019,3,3,,1,2,1,14,,,
ST190480,A,6/17/2019,HBK,6/17/2019,1,7,,,1,1,17,,,
ST190480,B,6/17/2019,HBK,6/17/2019,2,1,,,1,,11,,,1
ST190116,A,4/15/2019,HBK,4/15/2019,,,,,,,2,,,
ST190116,B,4/15/2019,HBK,4/15/2019,3,,,,,,2,,,
